"","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","sig_genes"
"1","GO:0043312","neutrophil degranulation",622,334,212.41,9,"8.1e-23","1.3e-24","RHOA;MLEC;CAP1;S100A11;CTSA;GRN;HMGB1;GSN;ACTR2;FTH1;CAPN1;CTSD;IQGAP1;XRCC6;NA;NA;PSMD2;RAP1B;CTSB;CTSB;PRDX6;PSAP;PSAP;PGAM1;VCL;ATP6V0C;SDCBP;ALDOA;CKAP4;CKAP4;PFKL;ACLY;RAB5C;RAB5C;PSMD1;PSMD1;PKM;PSMC3;RAB5B;APEH;PSMA2;CST3;IGF2R;IGF2R;PYGB;QSOX1;PRCP;LAMP1;LAMP1;LAMP1;GYG1;NA;ANXA2;CNN2;CD14;CYB5R3;CD55;CCT2;PGM1;LTF;CPNE3;ACTR1B;CTSH;BCR;ITGAV;PSMD12;PPIE;SLC2A3;SLC2A3;SLC2A3;PRKCD;NA;GUSB;PDXK;ITGB2;TOM1;SERPINA1;CD93;CD93;ANPEP;SIRPA;SIRPA;ADGRE5;PYGL;CYBA;LAMP2;LAMP2;STK10;TIMP2;VPS35L;RHOG;STXBP3;MME;MME;PSEN1;NA;TNFRSF1B;S100A9;FCGR2A;AGL;GNS;CEACAM6;DNASE1L1;CYBB;CYBB;MMP9;MPO;MPO;NA;TYROBP;ENPP4;ENPP4;IMPDH1;FCER1G;TMC6;AGA;S100P;ACPP;PLEKHO2;ARSA;ALOX5;OSTF1;CD44;SELL;LRMP;FGL2;TLR2;ORM1;NA;FPR1;QPCT;FCN1;CEP290;TCN1;NA;CDA;ALDH3B1;TRPM2;BST1;ITGAM;S100A12;KRT1;CD33;CR1;PTAFR;CFP;CD36;MGAM;CEACAM1;CEACAM8;PTPN6;HP;LILRA3;CPNE1;SIRPB1;CXCR2;CXCR1;MMP8;PGLYRP1;SYK;FCAR;LILRB2;PSEN1;CRISP3;LAIR1;GPI;MAPK1;FGR;RAB3D;NA;CR1;DNAJC3;HUWE1;SPTAN1;VAT1;RAC1;RAC1;XRCC5;VCP;VCP;LTA4H;CAND1;CAND1;CYFIP1;NEU1;ERP44;ERP44;KPNB1;TUBB4B;PECAM1;PECAM1;PECAM1;TUBB;MAN2B1;DIAPH1;NFKB1;SYK;STXBP2;ANXA3;RAB27A;RAB27A;CD36;NCKAP1L;PADI2;CD44;C3AR1;CTSZ;HSP90AA1;LILRB3;CAMP;ANXA2;MAPK14;SIGLEC9;ADGRE3;FPR2;LILRB3;CEACAM3;IQGAP1;PLAUR;RAB27A;ALDH3B1;PFKL;CD47;MAPK14;LILRB3;LILRB3;GRN;SERPINA1;SERPINB6;RAB14;APAF1;MAPK14;PTAFR;CEACAM1;CAT;PLAUR;UBR4;RAB7A;HSP90AA1;CD44;FAF2;AP2A2;MAPK1;GNS;GNS;SCAMP1;CD59;DNAJC13;DDX3X;LCN2;PTPRC;PPIA;GM2A;FTL;ABR;ROCK1;ATP8A1;DOCK2;CTSB;CTSB;IQGAP1;ITGAL;ANXA2;KPNB1;DIAPH1;KPNB1;TUBB4B;LAMP1;CAP1;KPNB1;CD47;CD47;GLIPR1;FTH1;PSMB1;HSP90AA1;ALOX5;GLA;ABR;ALDOA;PLAUR;HMGB1;SPTAN1;GRN;CD300A;CR1;SLC11A1;CD44;CR1;ARHGAP45;RAB31;RAB31;RAB31;GOLGA7;TOLLIP;KCMF1;LAMTOR3;RNASET2;RNASET2;HGSNAT;PDXK;PDXK;COMMD3;NIT2;CPPED1;RAP2C;RAP2C;ATG7;PLAC8;ARMC8;HPSE;ADA2;CD177;CLEC5A;SIGLEC5;C5AR1;DOK3;ADGRG3;RETN;NA;CRISPLD2;PYCARD;CEP290;CANT1;C6orf120;C6orf120;MOSPD2;NA;ACTR10;GM2A;LRMP;ATP6V0C;STK10;CANT1;"
"2","GO:0002576","platelet degranulation",176,92,60.1,44,"5.1e-07","5.1e-07","ACTN4;APP;WDR1;WDR1;NA;SOD1;SPARC;ANXA5;FLNA;PSAP;PSAP;TAGLN2;VCL;ALDOA;THBS1;THBS1;QSOX1;TIMP1;FAM3C;LYN;LYN;MANF;SERPINA1;LAMP2;LAMP2;TGFB1;TLN1;F13A1;PLEK;PLEK;PHACTR2;PHACTR2;FCER1G;DMTN;ITGB3;ITGB3;F5;F5;ORM1;NA;PDGFA;PCDH7;SELP;EGF;ITIH4;PF4;CD36;ITGA2B;ITGA2B;RAB27B;SYK;PROS1;TTN;APLP2;ACTN1;ACTN1;APLP2;APLP2;APLP2;APLP2;CLU;CLU;PECAM1;PECAM1;PECAM1;SYK;STXBP2;CD36;HABP4;VEGFA;LYN;WDR1;TAGLN2;HGF;ACTN1;APLP2;SERPINA1;TUBA4A;ENDOD1;SPARC;FLNA;SERPINA4;ALDOA;FLNA;APLP2;ITGB3;PDGFA;ITGA2B;TEX264;CDC37L1;NHLRC2;CLU;"
"3","GO:0006909","phagocytosis",348,156,118.84,87,"1.9e-05","1.9e-05","SOD1;HMGB1;GSN;ACTR2;LRP1;ACTB;ARPC1A;TGM2;THBS1;THBS1;NA;CD14;SCARB1;ARPC1B;LDLR;ABL1;CRK;BCR;CSK;ITGAV;ATG5;ATG5;PRKCD;LYN;LYN;WIPF1;PLCG1;ITGB2;CD93;CD93;SIRPA;SIRPA;YES1;YES1;CYBA;TGFB1;TUSC2;SPG11;FCGR2A;RARA;NA;RAB11FIP2;NA;IL2RG;TYROBP;FCER1G;ELMO1;PLCG2;ITGB3;ITGB3;ARHGAP25;TLR2;ICAM3;NCF4;FCN1;WAS;ITGAM;MARCO;IL15;SLAMF1;ANXA11;VAV1;CD36;P2RX7;SYK;ARHGAP12;NCF4;HCK;MAPK1;MSR1;FGR;RAC1;RAC1;ARPC2;CYFIP1;PECAM1;PECAM1;PECAM1;ABI1;CORO1A;MYD88;SYK;ANXA3;RAB27A;RAB27A;CD36;PAK1;PLD2;NCKAP1L;NCF2;HSP90AA1;ATG5;LYN;FPR2;YES1;RAB27A;CD47;RARA;IGHG1;MYH9;ITGB1;RAB7A;HSP90AA1;MAPK3;WIPF2;WIPF2;WIPF2;TM9SF4;MAPK1;FYN;PIP5K1C;PTPRC;ABR;DOCK2;SRC;ITGAL;CD47;CD47;ACTB;HSP90AA1;CEBPE;ABR;HMGB1;AIF1;GRB2;ITGB3;CYFIP2;NA;NA;CD300A;IGLC1;IL15;NCKAP1;SLC11A1;EIF2AK1;EIF2AK1;RAB31;RAB31;RAB31;ARPC4;DYSF;ELMO3;RAB20;STAP1;CAMK1D;TLR4;PYCARD;CORO1C;CLEC7A;WASF2;MYO7A;ARHGAP25;WAS;ACTB;ACTB;ACTB;"
"4","GO:0035722","interleukin-12-mediated signaling pathwa...",80,45,27.32,100,"4.0e-05","4.0e-05","CFL1;NA;MSN;SOD1;P4HB;P4HB;RAP1B;RPLP0;PITPNA;PITPNA;PITPNA;TALDO1;ANXA2;CNN2;HNRNPDL;NA;NA;LMNB1;JAK2;SNRPA1;STAT4;IL12A;IL10;PAK2;PAK2;PAK2;PAK2;LCP1;HNRNPDL;HNRNPDL;NA;IFNG;NA;ANXA2;RPLP0;HNRNPDL;NA;PPIA;PLCB1;ANXA2;RPLP0;NA;SNRPA1;NA;NA;"
"5","GO:0017148","negative regulation of translation",165,81,56.35,104,"4.9e-05","4.9e-05","NA;CAPRIN1;CAPRIN1;ATF4;EPRS;EPRS;CNOT1;CNOT1;EIF2S1;PUM1;PUM1;SRP9;EIF4A3;ENC1;ENC1;ZFP36L2;EIF4E;TIA1;TIA1;TIA1;TIA1;TIA1;TPR;DHFR;TOB1;FMR1;RARA;RIDA;NA;PURA;ANG;CPEB3;EIF4G1;RPS3;EIF4EBP2;ILF3;UPF1;STAT3;STAT3;METTL3;EIF4E2;RNF139;FTO;LARP1;RARA;NA;ZFP36L1;LARP1;GIGYF2;GIGYF2;DDX3X;GAPDH;ROCK1;HNRNPD;GAPDH;EIF4E2;METTL3;NA;TPR;FMR1;NA;GAPDH;EIF2AK1;EIF2AK1;ILF3;SYNCRIP;AGO1;CAPRIN2;EIF4ENIF1;IGF2BP2;PUS7;BANK1;LIN28A;HNRNPD;EIF4EBP1;CELF1;YTHDF3;DHFR;GAPDH;GAPDH;GAPDH;"
"6","GO:0070527","platelet aggregation",93,50,31.76,117,"7.6e-05","7.6e-05","CSRP1;GNAS;ACTB;FLNA;VCL;GNAS;MYL9;ILK;FIBP;PRKCD;LYN;LYN;TLN1;STXBP3;PLEK;PLEK;DMTN;ITGB3;ITGB3;PIK3CG;PIK3CG;ITGA2B;ITGA2B;CEACAM1;PTPN6;ALOX12;SLC7A11;SYK;MPL;SYK;ABAT;PRKCQ;GATA1;LYN;GNAS;CEACAM1;MYH9;GNAS;FLNA;ACTB;GNAS;GNAS;FLNA;ITGB3;ITGA2B;GNAS;TSPAN32;ACTB;ACTB;ACTB;"
"7","GO:0016197","endosomal transport",237,109,80.93,121,"9.4e-05","9.4e-05","RPS27A;CLTC;UBB;SNX17;NA;VAMP3;GBF1;SQSTM1;ARL1;ARL1;SNX1;TSG101;TBC1D5;TBC1D5;WASHC5;ARHGAP1;CHMP2A;ARL4C;ARL4C;RAB13;CHMP2B;CHMP2B;TOM1;GCC2;PICALM;AP3B1;AP3B1;VPS35L;SORL1;INPP5F;ZFYVE16;RAB11FIP3;CLN5;SNX4;WAS;CLTCL1;SPAG9;VAMP4;EHD1;EVI5;VCP;VCP;RAB8A;UBC;EHD1;EHD1;EHD1;GGA3;EHD4;NSG1;CCDC93;TRIM27;LYST;UBC;RAB14;VAMP3;DCTN1;RAB7A;VPS39;TMEM87A;SPAG9;SNX4;WASHC4;STX6;SORT1;PIKFYVE;TMCC1;TMCC1;TMCC1;SNX1;VAMP4;STX6;SNX1;STAM2;PICALM;ERC1;VPS35;YKT6;SNX5;EPS15;CHMP5;AP5M1;UBE2O;VPS54;ENTR1;RAB29;EHD3;VPS37C;NA;CHMP5;DENND1B;DENND1A;NA;TBC1D10B;SNX27;UBAP1;SNX27;STX16;STX16;CORO1C;VPS37B;RAB35;EHD1;MVB12B;RAB11B;SGSM2;WAS;NA;MICALL1;"
"8","GO:0075733","intracellular transport of virus",90,48,30.73,134,"0.00014","0.00014","RPS27A;UBB;RAN;RAN;RANBP2;TPR;TSG101;KPNA1;KPNA1;KPNA1;NUP214;NUP93;NUP98;NUP98;FMR1;NUP42;NUP58;NMT2;CD209;SEC13;XPO1;KPNB1;UBC;NUP98;UBC;KPNA6;NA;NUP160;NA;KPNB1;KPNB1;NUP50;KPNA1;KPNB1;TPR;FMR1;NMT2;NDC1;NUP54;NUP50;NUP107;NUP43;VPS37C;UBAP1;KPNA3;VPS37B;MVB12B;NA;"
"9","GO:0043313","regulation of neutrophil degranulation",11,10,3.76,142,"0.00016","0.00016","BCR;ITGB2;ITGAM;PTAFR;SYK;SYK;PTAFR;ABR;ABR;CD177;"
"10","GO:0016032","viral process",1272,507,434.37,69,"0.00017","4.9e-06","BAD;RPL24;RPS27A;NA;CFL1;EIF3F;RPS5;NA;RPL10A;PSMB2;RHOA;NPM1;NA;RPL14;KARS;RPS6;NA;EIF3A;AP2B1;AP2M1;AP2B1;SF3B2;UBB;P4HB;P4HB;GSN;SKP1;NA;RAN;RAN;HNRNPK;IQGAP1;XRCC6;NA;NA;HSPD1;ZYX;BCAP31;CTSB;CTSB;KARS;NA;NA;OGA;OGA;NA;DEK;RPL8;NA;NA;ATP6V0C;RPL31;IPO7;RPLP0;RAD23A;RAD23A;ITGB5;SSB;SSB;CTBP2;RPS6;RPS16;PSMC3;TOP2A;IFITM2;IVNS1ABP;IVNS1ABP;ITGA5;TRAM1;PSMB3;COPS6;CUL4A;CUL4A;VIM;EIF4E;GBF1;SUPT4H1;USP7;USP7;NFKBIA;NA;PSMA3;CTNNB1;NA;LAMP1;LAMP1;LAMP1;SND1;RANBP2;TPR;TP53;TSG101;DAXX;RELA;ADAR;POLR2B;SCARB1;BNIP3;BNIP3;ABCE1;ABCE1;CD55;FURIN;LTF;KPNA1;KPNA1;KPNA1;LDLR;BRD4;BRD4;AP2S1;CHMP2A;ZMYND11;NUP214;ERCC3;KAT2A;NUP93;SRPK1;ITGAV;GTF2F1;GTF2F1;GTF2F1;KEAP1;RXRA;RXRA;HCFC1;PPIE;ATG5;ATG5;DLG1;DLG1;DLG1;FADD;CHMP2B;CHMP2B;VAPB;NA;LYN;LYN;POLR2K;POLR2K;ICAM1;ICAM1;TRIM26;POLR2A;INPP5K;PLCG1;ELOC;CXCL8;SP100;CD93;CD93;ANPEP;LTBR;CUL2;TGFB1;CCDC86;TBP;TRIM14;IFIT1;SRPK2;NUP98;NUP98;KDM4A;LGALS9;TLN1;EIF3B;CUL5;CUL5;CAMLG;CD4;IFIT5;IFIT5;SKP2;TRIM13;FMR1;MAP3K5;KAT2B;NUP42;WWP2;PCBP2;CEBPA;IL2RG;APOBEC3G;ACOT8;NUP58;ELMO1;ITGB3;ITGB3;CCNT2;BICD1;LCK;DDX6;NMT2;CTDP1;VRK2;FCN1;OAS1;CD86;YTHDC2;GTF2E1;PSIP1;ASGR2;SLAMF1;LIG4;CR1;PML;CD28;GFI1;EIF4H;BCL2L1;MAP3K7;MAP3K7;TRIM25;CCNT1;TNIP1;UBN1;CD209;SYK;OGT;OGT;TNFRSF1A;TNPO1;SEC13;CD8B;SP110;HCK;AP2S1;CCR3;MAPK1;SP110;CFLAR;CR1;DDB1;PCBP1;"
"11","GO:0060546","negative regulation of necroptotic proce...",20,15,6.83,155,"0.00023","0.00023","YBX3;YBX3;BIRC2;FADD;ARHGEF2;CFLAR;ARHGEF2;CFLAR;CFLAR;CFLAR;CFLAR;CFLAR;CFLAR;CFLAR;NA;"
"12","GO:0031397","negative regulation of protein ubiquitin...",106,54,36.2,162,"0.00026","0.00026","NA;NA;NA;IVNS1ABP;IVNS1ABP;SOX4;SOX4;TRIP12;TSPO;ABL1;ATG5;ATG5;NA;MARCH7;MARCH7;NA;USP4;MAD2L1;PSEN1;CAMLG;CDK5;N4BP1;GNL3L;OGT;OGT;PSEN1;CHP1;RPS3;UBR5;UBR5;OGT;GPS2;CRY1;NA;ATG5;USP4;OGT;FYN;UFL1;NA;PRMT3;SOX4;CHP1;TAF1;GTPBP4;DYSF;ARRB1;FBXO5;ARRB1;N4BP1;N4BP1;ARRB1;GNL3L;ARRB1;"
"13","GO:0071222","cellular response to lipopolysaccharide",213,97,72.74,176,"0.00034","0.00034","PRPF8;RHOA;HMGB1;LITAF;LITAF;PRDX2;VIM;NFKBIA;NA;CD14;RELA;SCARB1;CD55;LTF;PAF1;TSPO;ABL1;TRIB1;BCR;HDAC5;LYN;LYN;ICAM1;ICAM1;NA;NA;CXCL8;SIRPA;SIRPA;TGFB1;NA;TNFRSF1B;RARA;AKAP8;PDE4D;TLR2;KMO;NA;PTPN22;BMP6;PTAFR;CXCL6;CD36;GFI1;NLRP3;LILRB1;IL12A;TNFSF4;IL10;LILRB2;LILRA2;HCK;MALT1;MAPK1;HMGB2;UPF1;NFKB1;CD36;MALT1;MALT1;MAPK14;TFPI;MAPK8;LYN;MAPK14;LILRA2;LILRA2;LILRA2;LILRB1;CXCL8;MAPK14;RARA;PTAFR;CDK19;MAPK3;MTDH;MTDH;MAPK1;LCN2;NA;CDK19;CDK19;PABPN1;SASH1;SRC;NFKBIB;CEBPE;HMGB1;NLRP3;CHMP5;CDC73;CHMP5;STAP1;TLR4;PYCARD;TBXA2R;SASH1;"
"14","GO:0061087","positive regulation of histone H3-K27 me...",15,12,5.12,180,"0.00037","0.00037","PHF1;MTF2;MTF2;OGT;OGT;OGT;EED;MTF2;MTF2;EED;OGT;PHF1;"
"15","GO:0052040","modulation by symbiont of host programme...",15,12,5.12,181,"0.00037","0.00037","BAD;BCL2L1;SERPINB9;BCL2L1;GAPDH;GAPDH;BCL2L1;GAPDH;BCL2L11;GAPDH;GAPDH;GAPDH;"
"16","GO:0052433","modulation by organism of apoptotic proc...",15,12,5.12,182,"0.00037","0.00037","BAD;BCL2L1;SERPINB9;BCL2L1;GAPDH;GAPDH;BCL2L1;GAPDH;BCL2L11;GAPDH;GAPDH;GAPDH;"
"17","GO:0061621","canonical glycolysis",39,24,13.32,194,"0.00042","0.00042","HK1;PGK1;TPI1;PGAM1;ALDOA;PFKP;PFKL;ENO1;PKM;ENO2;BPGM;GPI;PFKL;GAPDH;TPI1;GAPDH;ALDOA;ENO1;ENO1;GAPDH;ADPGK;GAPDH;GAPDH;GAPDH;"
"18","GO:0043488","regulation of mRNA stability",255,113,87.08,200,"0.00043","0.00043","RPS27A;PSMB2;NPM1;HNRNPU;UBB;NA;NA;PSMD8;PSMD2;PSMD4;PSME3;PSME3;ANP32A;ANP32A;PSMF1;PSMF1;YBX3;YBX3;PUM1;PUM1;PSMD1;PSMD1;PSMC4;PSMC3;PSMA2;ZFP36L2;PSMB3;VIM;MAPKAPK2;MAPKAPK2;PUM2;PSMA3;PSMA1;PSMC6;ELAVL1;ELAVL1;NUP214;PSMD12;TENT4A;PRKCD;NA;PSMD5;FMR1;NA;PSMC1;CPEB3;TNPO1;PAIP1;EIF4G1;YWHAB;XPO1;UPF1;UBC;PAIP1;PAIP1;MYD88;TNPO1;TNPO1;METTL3;NA;NA;SERBP1;FTO;PSME3;PAIP1;TNFSF13;MAPK14;PSMD4;LARP1;MAPK14;UBC;NA;MAPK14;PSMD4;PSMA1;ZFP36L1;DHX9;LARP1;PSME4;PSME4;PSME4;GIGYF2;GIGYF2;HNRNPC;TNPO1;ROCK1;HNRNPD;METTL3;PAIP1;NA;PSMB1;HNRNPC;MAPKAPK2;EXOSC8;PABPC1;FMR1;PUM2;SLC11A1;YWHAB;YWHAB;SYNCRIP;DCP1A;IGF2BP2;FASTKD1;FASTKD3;PSMD10;PCID2;TENT5C;HNRNPD;NPM1;YTHDF3;ANGEL2;ANGEL2;"
"19","GO:0060699","regulation of endoribonuclease activity",10,9,3.41,201,"0.00044","0.00044","NPM1;NA;NA;TMBIM6;TMBIM6;ABCE1;ABCE1;NA;NPM1;"
"20","GO:0001907","killing by symbiont of host cells",10,9,3.41,202,"0.00044","0.00044","BAD;GAPDH;GAPDH;NA;GAPDH;BCL2L11;GAPDH;GAPDH;GAPDH;"
"21","GO:0031334","positive regulation of protein complex a...",289,126,98.69,209,"0.00047","0.00047","RHOA;NA;MSN;WARS;WARS;PFN1;GSN;MAPRE1;ACTR2;NA;NA;CNOT1;CNOT1;CTTN;NA;BCLAF1;BCLAF1;CUL4A;CUL4A;RPA1;RPA1;CTNNB1;TP53;ARPC1B;ERCC3;VASP;DLG1;DLG1;DLG1;NA;MECP2;ICAM1;ICAM1;TGFB1;PAN2;PLEK;PLEK;ERCC1;ERCC1;PMAIP1;BID;PFN2;CDK5R1;WAS;FES;XPA;TENM1;WNT10B;TAL1;CD36;HRK;MITF;HCK;MED25;DDB1;EIF4G1;RAC1;RAC1;PARP1;VCP;VCP;ARPC2;RPS3;CLU;CLU;CAND1;CAND1;LCP1;CYFIP1;PINK1;PINK1;CORO1A;SH3GLB1;CDKN1B;CD36;PAK1;ICE1;NCKAP1L;CDC42EP2;ATR;ATR;GSK3B;TCL1A;SH3GLB1;ERCC4;HSP90AA1;IFNG;VEGFA;HNF1A;TRIM27;FSCN1;AKAP9;SUMO1;BID;DCTN1;HSP90AA1;SPIDR;CHD1L;ATM;CLASP1;TOGARAM1;SRC;ERCC2;CDC42EP2;CTTN;CTTN;HSP90AA1;GRB2;TAF1;NCKAP1;CNOT2;ARPC4;EVL;CNOT6;FAF1;ACTR3B;AP1AR;BAG4;CDK5RAP2;TLR4;PYCARD;CLU;BCL2L11;WAS;TCL1A;CORO1B;"
