"","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","sig_genes"
"22","GO:0007159","leukocyte cell-cell adhesion",393,177,134.21,67,"0.00052","3.8e-06","BAD;SART1;RHOA;MSN;HMGB1;HSPD1;PRDX2;FLOT2;ITGA5;DUSP3;DUSP3;DUSP3;DLG5;RELA;CD55;SDC4;CSK;CBFB;DLG1;DLG1;DLG1;FADD;LYN;LYN;ICAM1;ICAM1;MARCH7;MARCH7;CASP3;ITGB2;YES1;YES1;STK10;TGFB1;AP3B1;AP3B1;LGALS9;SEMA4D;S100A9;CD4;RARA;PAWR;CD44;PDPK1;SELL;LCK;SASH3;STAT5B;MAP3K8;ZBTB1;BTN2A2;RASGRP1;CD86;NA;DNAJA3;IL15;SELP;PTPN22;EGR3;VAV1;PTAFR;XCL1;CD28;CEACAM1;AP3D1;PTPN6;IL7;RIPOR2;HSPH1;NLRP3;LILRB1;IL12A;TNIP1;CD209;RAC2;TNFSF4;IL10;IL4;SYK;LILRB2;LAX1;TNFSF14;NR4A3;GNRH1;NFAT5;MADCAM1;SOCS5;MALT1;EZR;EZR;RAC1;RAC1;TFRC;RPS3;AP3D1;CD46;PAK2;PAK2;PAK2;PAK2;PECAM1;PECAM1;PECAM1;CORO1A;SYK;GATA3;PAK1;SOCS5;NCKAP1L;ITCH;ITCH;TMEM131L;CD44;SELPLG;SELPLG;MALT1;MALT1;PRKCQ;LILRB4;IFNG;ICOS;LYN;YES1;AP3D1;IL6ST;CD47;FLOT2;HFE;LILRB1;RARA;PTAFR;CEACAM1;ITGB1;WNK1;WNK1;WNK1;CD44;ZMIZ1;IL6ST;FYN;STAT5B;STAT5B;PTPRC;ROCK1;PTPN2;CYLD;SRC;ZBTB1;NA;ITGAL;RAC2;CD47;CD47;ZAP70;PAWR;HLX;NA;HMGB1;AIF1;GRB2;NFAT5;ADTRP;PRNP;NLRP3;CD300A;ITCH;EZR;IL15;HLA-E;CD44;CD177;IL23A;RC3H2;PYCARD;CYLD;CYLD;STK10;"
"23","GO:0008626","granzyme-mediated apoptotic signaling pa...",12,10,4.1,230,"0.00067","0.00067","LAMP1;LAMP1;LAMP1;BNIP3;BNIP3;UBE4B;UBE4B;UBE4B;LAMP1;UBE4B;"
"24","GO:0045727","positive regulation of translation",161,75,54.98,235,"0.00069","0.00069","RHOA;NPM1;NA;NA;SERP1;SERP1;THBS1;THBS1;YBX3;YBX3;EIF4A3;SOX4;SOX4;VIM;CDC123;ELAVL1;ELAVL1;RXRA;RXRA;FMR1;CTIF;NA;CPEB3;FASTKD2;PTAFR;CD28;UPF3A;UPF3A;PAIP1;MAPK1;DNAJC3;PINK1;PINK1;PAIP1;PAIP1;METTL3;HABP4;NA;PAIP1;NA;LARP1;PTAFR;MAPK3;DHX9;LARP1;MAPK1;DDX3X;LARP4;SAMD4A;NA;RPS4X;HNRNPD;PASK;METTL3;SOX4;PAIP1;UPF3A;PABPC1;NA;FMR1;PASK;FASTKD2;UQCC1;NIBAN1;NIBAN1;CDK5RAP1;USP16;UPF3B;FASTKD3;LIN28A;PIWIL2;HNRNPD;NPM1;YTHDF3;PCIF1;"
"25","GO:1990830","cellular response to leukemia inhibitory...",134,64,45.76,239,"0.00074","0.00074","HNRNPU;MAT2A;NA;PFKP;BCLAF1;BCLAF1;SRSF7;CTBP2;CACYBP;KDM5B;KDM5B;LAPTM5;LAPTM5;PCOLCE;ICAM1;ICAM1;RNMT;JARID2;MTF2;MTF2;BCAT2;ABCD4;EEF1E1;PIGA;CTH;PML;MRAS;TRIM25;MCF2;XRCC5;TFRC;KLF5;EED;PTP4A3;MTF2;MTF2;PADI2;NR5A2;CTBP2;EED;CACYBP;CTBP2;PML;KDM5B;PML;CACYBP;KAT6B;KDM3A;SMARCA5;SRSF7;ADAM23;SMARCA5;EEF1E1;SRSF7;RIF1;CTH;MPC1;NFYB;NFYB;NFYB;SIRT1;MYNN;B3GNT2;TEX14;"
"26","GO:0007041","lysosomal transport",117,57,39.95,242,"0.00077","0.00077","NA;GRN;LRP1;NA;NA;PSAP;PSAP;LAMP1;LAMP1;LAMP1;TSG101;TRAK2;CHMP2B;CHMP2B;NA;GCC2;LAMP2;LAMP2;AP3B1;AP3B1;VPS11;SORL1;ZFYVE16;ATG14;GPRASP1;NAGPA;ADRB2;VCP;VCP;CLU;CLU;PINK1;PINK1;NCOA4;VPS41;LYST;GRN;RAB7A;VPS39;MGRN1;HMGXB4;SORT1;DENND3;LAMP1;GRN;VPS35;HGSNAT;CHMP5;AKTIP;VPS54;CCDC91;EHD3;CHMP5;NA;SNX27;SNX27;CLU;"
"27","GO:0097711","ciliary basal body-plasma membrane docki...",122,59,41.66,245,"0.00079","0.00079","PPP2R1A;MAPRE1;ACTR1A;ACTR1A;PAFAH1B1;RAB11A;NA;PRKACA;CEP57;CEP57;CEP57;OFD1;PCNT;CCP110;CEP290;CNTRL;IQCB1;CEP135;CEP162;CEP162;CSNK1D;TUBB4B;TUBB;TUBA1A;CETN2;CEP57;HAUS3;HSP90AA1;YWHAE;AKAP9;YWHAE;IQCB1;DCTN1;HSP90AA1;TUBA4A;CLASP1;CKAP5;HAUS7;SFI1;TUBB4B;PCM1;FGFR1OP;HSP90AA1;PCM1;CEP152;HAUS6;CEP192;CEP70;CEP76;CEP83;B9D2;CDK5RAP2;MARK4;AHI1;CEP290;SFI1;NA;CEP76;MARK4;"
"28","GO:0006406","mRNA export from nucleus",162,75,55.32,252,"0.00086","0.00086","NA;SRSF11;SRSF11;NA;NA;SRSF7;SRRM1;EIF4A3;EIF4E;NCBP2;NA;RANBP2;TPR;SMG7;SMG7;NUP214;NUP93;CHTOP;CHTOP;NA;NUP98;NUP98;SRSF5;UPF2;NUP42;THOC1;NUP58;HHEX;NA;NA;SRSF6;SEC13;NA;SRSF3;SRSF3;SRSF6;SUPT6H;SRSF1;NXF1;UPF1;THOC5;THOC5;NCBP1;CHTOP;NA;NA;NUP98;SRSF1;NA;SRSF5;YTHDC1;NUP160;THOC2;PABPN1;NA;SRSF7;NUP50;AGFG1;SRSF7;YTHDC1;NA;TPR;MCM3AP;AKAP8L;SMG7;NDC1;AGFG1;NUP54;NUP50;ENY2;NXT1;UPF3B;NUP107;NUP43;SETD2;"
"29","GO:0002573","myeloid leukocyte differentiation",241,106,82.3,256,"0.00088","0.00088","APP;GLO1;GNAS;PAFAH1B1;GNAS;HAX1;CUL4A;CUL4A;CTNNB1;ID2;ANXA2;ACIN1;LTF;TRIB1;NOTCH2;FADD;LYN;LYN;HCLS1;LTBR;CTNNBIP1;TGFB1;CSF1R;RASSF2;INPP5D;PSEN1;MED1;CD4;RARA;GAB2;PIK3CD;MMP9;CEBPA;TYROBP;FCER1G;TLR2;CCR1;RELB;SPI1;LRRC17;FES;GPR183;IL15;TAL1;PF4;CEACAM1;TFE3;NA;LILRB1;CD101;MITF;IL4;PSEN1;ATP6AP1;CBFA2T3;PARP1;TFRC;IFI16;CA2;THOC5;THOC5;GATA3;LILRB4;LILRB3;IFNG;ANXA2;GATA1;MAPK14;MT1G;VEGFA;LYN;NOTCH2;LILRB3;MAPK14;LILRB3;LILRB3;LILRB1;MAPK14;RARA;GNAS;CEACAM1;MYH9;ZFP36L1;RBPJ;GNAS;NOTCH2;TFE3;PTPN2;SP3;ANXA2;NA;GNAS;CEBPE;GNAS;IL15;GNAS;EIF2AK1;EIF2AK1;OSTM1;MAFB;SIRT1;IL23A;DHRS7B;TLR4;TOB2;LEF1;"
"30","GO:0032675","regulation of interleukin-6 production",148,69,50.54,270,"0.00108","0.00108","APP;HMGB1;HSPD1;MAPKAPK2;MAPKAPK2;CSK;SIRPA;SIRPA;CYBA;LGALS9;INPP5D;TYROBP;FCER1G;TLR2;ORM1;NA;NA;IL6R;PTPN22;SLAMF1;PTAFR;CD36;PTPN6;P2RX7;MMP8;TNFSF4;IL10;ARHGEF2;LILRB2;LILRA2;SOCS5;STAT3;STAT3;MBP;NA;MYD88;ARHGEF2;CD36;SOCS5;NCKAP1L;MBP;IL1RAP;HGF;CD47;LILRA2;LILRA2;LILRA2;PTAFR;DHX9;ZBTB20;CD47;CD47;HMGB1;MAPKAPK2;AIF1;LILRA5;IL6R;ARRB1;IFIH1;BANK1;NLRX1;IRAK3;TLR8;C1QTNF3;TLR4;PYCARD;ARRB1;ARRB1;ARRB1;"
"31","GO:0009267","cellular response to starvation",186,84,63.52,273,"0.00112","0.00112","GLUL;ATF4;DAP;EIF2S1;TP53;RALB;RALB;MTMR3;MTMR3;CDKN1A;FOXO1;LAMP2;LAMP2;UPP1;NPRL3;WIPI1;MAP3K5;PMAIP1;PIK3C3;ATG14;WIPI2;DSC2;FAS;ASNS;WRN;MAPK1;MAX;NA;COMT;COMT;STK24;NA;NA;IFI16;UCP2;UCP2;WDR45B;SH3GLB1;NA;AKR1C3;WDR45;WDR45;GAS2L1;BMPR2;SH3GLB1;BMPR2;MAPK8;NPRL3;MAX;SRD5A1;HFE;MTMR3;HSPA5;MAPK3;MAPK1;USP33;TBL2;NA;MAX;NA;NPRL3;HNRNPA1;WIPI2;GLUL;GLUL;HIGD1A;RIPOR1;SLC38A2;RRAGC;SESN1;STK26;WDR59;ATG7;SIRT1;ITFG2;SLC38A2;NA;RRAGD;RRAGD;HIGD1A;HNRNPA1;HNRNPA1;GAS2L1;RIPOR1;"
"32","GO:0043161","proteasome-mediated ubiquitin-dependent ...",456,187,155.72,274,"0.00113","0.00113","RPS27A;PSMB2;NA;UBB;UBE2D3;SKP1;OS9;NA;NA;PSMD8;PSMD2;BCAP31;PSMD4;SDCBP;PSME3;PSME3;NA;RAD23A;RAD23A;PSMF1;PSMF1;SMARCC1;SMARCC1;SMARCC1;SMARCC1;PSMD1;PSMD1;PSMC4;BAG6;PSMC3;DAB2;DAB2;DAB2;PSMA2;PPP2CB;PSMB3;CUL4A;CUL4A;BUB3;BUB3;USP7;USP7;PSMA3;CTNNB1;USP14;PSMA1;PSMC6;RYBP;RYBP;TBL1X;TBL1X;TBL1X;SEL1L;SEL1L;BIRC2;NA;TRIB1;UBE4B;UBE4B;PSMD12;KEAP1;TRIB2;NA;CDC16;DNAJB9;CDC23;SIAH1;SIAH1;MAD2L1;PSMD5;PSEN1;CAMLG;CD2AP;SKP2;TRIM13;WWP2;PCBP2;CEBPA;KLHL20;PSMC1;CDK2;N4BP1;SPOP;ERCC8;WNT10B;PML;CSNK1A1;TRIM25;OGT;OGT;PSEN1;ANAPC10;CSNK1D;CBFA2T3;SOCS5;DDB1;VCP;VCP;NA;NA;CLU;CLU;CSNK1A1;UBC;NA;UBE2V2;OGT;DDIT3;FZR1;SOCS5;CDC16;CDC16;ARNTL;PSME3;GSK3B;BUB3;BAG6;PSMD4;UBE4B;DAB2;PML;SUMO1;UBC;HFE;PML;PSMD4;PSMA1;MTA1;HSPA5;UBXN4;UBXN4;FAF2;PSME4;PSME4;PSME4;OGT;ECPAS;NEDD4L;MARCH6;UBE2E1;UFL1;RCHY1;PCBP2;PCBP2;BAG6;TBL1X;PPP2R5C;RCHY1;PSMB1;UBE4B;UBQLN2;UBXN8;TAF1;NPLOC4;UBE2H;PCNP;UBE2J1;CDC27;CDC27;FAF1;CRBN;DERL2;HECTD3;ARRB1;FBXO5;SIRT1;RNF34;DERL1;PSMD10;FBXO38;WAC;BBS7;UCHL5;SIRT2;EDEM3;DNAJC10;DNAJC10;NA;ARRB1;N4BP1;UBE2H;CLU;BTRC;N4BP1;ARRB1;KCTD13;ARRB1;"
"33","GO:0002739","regulation of cytokine secretion involve...",20,14,6.83,275,"0.00115","0.00115","KARS;HK1;KARS;ATG5;ATG5;TNFRSF1B;LILRB1;IL10;MAPK14;ATG5;MAPK14;LILRB1;MAPK14;MAPK3;"
"34","GO:0031623","receptor internalization",131,62,44.74,282,"0.00118","0.00118","NA;AP2B1;AP2M1;CLTC;AP2B1;LRP1;SDCBP;LRPAP1;SNX1;TBC1D5;TBC1D5;ATXN2;ITGB2;CXCL8;ADM;PICALM;FMR1;GRK3;GRK3;FCER1G;MKLN1;PLCG2;ITGB3;ITGB3;EGF;CD36;CEACAM1;CXCR2;CXCR1;LILRB1;SYK;EZR;EZR;TFRC;FLOT1;FLOT1;SYK;CD36;FLOT1;VEGFA;LILRB1;CXCL8;CEACAM1;ITGB1;ACKR3;SNX1;SNX1;GRB2;PICALM;ITGB3;FMR1;UBQLN2;EZR;RAB31;RAB31;RAB31;EPS15;ARRB1;AHI1;ARRB1;ARRB1;ARRB1;"
"35","GO:0006334","nucleosome assembly",131,62,44.74,283,"0.00118","0.00118","NPM1;RUVBL1;DAXX;NASP;KAT6A;ASF1A;ASF1A;NAP1L1;CENPC;NAP1L3;ITGB3BP;NA;MIS18BP1;UBN1;HIST1H4A;HIST1H4H;NA;HIST1H3G;NA;HIST1H2BE;HIST1H2BH;BRD2;NAP1L1;NA;HMGB2;ATRX;UBN1;SART3;NA;HIST1H1C;CENPX;RBBP4;NA;PADI4;NA;NA;KAT6B;TSPYL4;NAP1L1;SMARCA5;NA;SMARCA5;NAP1L1;NA;NA;H2AFY;H2AFY;HIST1H2BJ;NA;NA;CENPI;BRD2;NA;HIRA;ASF1B;H2AFY2;NAA60;CENPQ;NAP1L2;PADI4;NPM1;NAA60;"
"36","GO:1902107","positive regulation of leukocyte differe...",179,81,61.13,292,"0.00127","0.00127","BAD;SART1;RHOA;HMGB1;GNAS;GNAS;HAX1;ID2;ACIN1;TRIB1;CBFB;FADD;HCLS1;CTNNBIP1;TGFB1;AP3B1;AP3B1;LGALS9;INPP5D;CD4;RARA;TYROBP;SASH3;STAT5B;ZBTB1;CCR1;BTN2A2;FES;RASGRP1;CD86;IL15;EGR3;PF4;AP3D1;IL7;NLRP3;IL12A;CD101;TNFSF4;IL4;SYK;LILRB2;ATP6AP1;SOCS5;MALT1;AP3D1;CD46;SYK;CA2;GATA3;SOCS5;NCKAP1L;MALT1;MALT1;LILRB4;IFNG;AP3D1;RARA;GNAS;ZFP36L1;ZMIZ1;GNAS;STAT5B;STAT5B;PTPRC;CYLD;ZBTB1;NA;ZAP70;GNAS;HLX;GNAS;HMGB1;NLRP3;IL15;GNAS;PCID2;IL23A;LEF1;CYLD;CYLD;"
"37","GO:0006376","mRNA splice site selection",39,23,13.32,293,"0.00129","0.00129","NA;SF3A1;SF3A1;CELF2;KHDC4;SRSF5;SRSF10;PSIP1;SRSF10;SRSF6;SRSF6;SRSF1;PSIP1;SRSF10;PSIP1;SRSF1;SRSF5;YTHDC1;SRSF10;YTHDC1;SF3A1;PTBP2;CELF1;"
"38","GO:0090316","positive regulation of intracellular pro...",215,95,73.42,297,"0.00133","0.00133","UBE2D3;UBE2L3;UBE2L3;UBE2L3;RAN;RAN;NA;BCAP31;FLNA;ARIH2;OAZ2;OAZ2;BAP1;NA;NPEPPS;VAMP2;TPR;TP53;NA;LEPROT;PRKCD;PRKACA;ITGB2;HCLS1;TGFB1;HTRA2;VPS11;ITGB1BP1;ITGB1BP1;ATG13;PSEN1;SORL1;PCNT;RUFY3;CDK5;CAMK1;MIEF1;PTGS2;CDK5R1;CEP290;TENM1;ABLIM3;ITGAM;ANK3;RAC2;PSEN1;CHP1;MAPK1;HUWE1;UBR5;UBR5;PINK1;PINK1;ATG13;SH3GLB1;PAK1;ICE1;GSK3B;SH3GLB1;YWHAE;IFNG;MAPK14;YWHAE;MAPK14;HTRA2;MAPK14;TM9SF4;MAPK1;FYN;TCF7L2;TCF7L2;C2CD5;TMEM30B;RAC2;FLNA;PCM1;CHP1;FLNA;PCM1;TPR;PRNP;NA;RIPOR1;SMAD3;RAB29;ZFAND1;MFF;PDCD5;ECT2;BCAS3;MIEF1;CEP290;SFN;RIPOR1;HPS4;"
"39","GO:0042119","neutrophil activation",633,343,216.16,6,"0.00134","3.4e-26","RHOA;MLEC;CAP1;S100A11;CTSA;GRN;HMGB1;GSN;ACTR2;FTH1;CAPN1;CTSD;IQGAP1;XRCC6;NA;NA;PSMD2;RAP1B;CTSB;CTSB;PRDX6;PSAP;PSAP;PGAM1;VCL;ATP6V0C;SDCBP;ALDOA;CKAP4;CKAP4;PFKL;ACLY;RAB5C;RAB5C;PSMD1;PSMD1;PKM;PSMC3;RAB5B;APEH;PSMA2;CST3;IGF2R;IGF2R;PYGB;QSOX1;PRCP;LAMP1;LAMP1;LAMP1;GYG1;NA;ANXA2;CNN2;CD14;CYB5R3;CD55;CCT2;PGM1;LTF;CPNE3;ACTR1B;CTSH;BCR;ITGAV;PSMD12;PPIE;SLC2A3;SLC2A3;SLC2A3;PRKCD;NA;GUSB;PDXK;ITGB2;TOM1;SERPINA1;CXCL8;CD93;CD93;ANPEP;SIRPA;SIRPA;ADGRE5;PYGL;CYBA;LAMP2;LAMP2;STK10;TIMP2;VPS35L;RHOG;STXBP3;MME;MME;PSEN1;NA;TNFRSF1B;S100A9;FCGR2A;AGL;GNS;CEACAM6;DNASE1L1;CYBB;CYBB;MMP9;MPO;MPO;NA;TYROBP;ENPP4;ENPP4;IMPDH1;FCER1G;TMC6;AGA;S100P;ACPP;PLEKHO2;ARSA;ALOX5;OSTF1;CD44;SELL;LRMP;FGL2;TLR2;ORM1;NA;FPR1;QPCT;FCN1;CEP290;TCN1;NA;CDA;ALDH3B1;TRPM2;BST1;ITGAM;S100A12;KRT1;IL15;CD33;CR1;PTAFR;CXCL6;CFP;CD36;MGAM;CEACAM1;CEACAM8;PTPN6;HP;LILRA3;CPNE1;SIRPB1;CXCR2;CXCR1;MMP8;PGLYRP1;SYK;FCAR;LILRB2;PSEN1;CRISP3;LILRA2;LAIR1;GPI;MAPK1;FGR;RAB3D;NA;CR1;DNAJC3;HUWE1;SPTAN1;VAT1;RAC1;RAC1;XRCC5;VCP;VCP;LTA4H;CAND1;CAND1;CYFIP1;NEU1;ERP44;ERP44;KPNB1;TUBB4B;PECAM1;PECAM1;PECAM1;TUBB;MAN2B1;DIAPH1;NFKB1;SYK;STXBP2;ANXA3;RAB27A;RAB27A;CD36;NCKAP1L;PADI2;CD44;C3AR1;CTSZ;HSP90AA1;LILRB3;CAMP;ANXA2;MAPK14;SIGLEC9;ADGRE3;FPR2;LILRB3;CEACAM3;IQGAP1;PLAUR;RAB27A;ALDH3B1;PFKL;CD47;MAPK14;LILRA2;LILRA2;LILRA2;LILRB3;LILRB3;GRN;SERPINA1;SERPINB6;RAB14;CXCL8;APAF1;MAPK14;PTAFR;CEACAM1;CAT;PLAUR;UBR4;RAB7A;HSP90AA1;CD44;FAF2;AP2A2;MAPK1;GNS;GNS;SCAMP1;CD59;DNAJC13;DDX3X;LCN2;PTPRC;PPIA;GM2A;FTL;ABR;ROCK1;ATP8A1;DOCK2;CTSB;CTSB;IQGAP1;ITGAL;ANXA2;KPNB1;DIAPH1;KPNB1;TUBB4B;LAMP1;CAP1;KPNB1;CD47;CD47;GLIPR1;FTH1;PSMB1;HSP90AA1;ALOX5;GLA;ABR;ALDOA;PLAUR;HMGB1;SPTAN1;GRN;CD300A;IL15;CR1;SLC11A1;CD44;CR1;ARHGAP45;RAB31;RAB31;RAB31;GOLGA7;TOLLIP;KCMF1;LAMTOR3;RNASET2;RNASET2;HGSNAT;PDXK;PDXK;COMMD3;NIT2;CPPED1;RAP2C;RAP2C;ATG7;PLAC8;ARMC8;HPSE;ADA2;CD177;CLEC5A;SIGLEC5;C5AR1;DOK3;ADGRG3;RETN;NA;CRISPLD2;PYCARD;CEP290;CANT1;C6orf120;C6orf120;MOSPD2;NA;ACTR10;GM2A;LRMP;ATP6V0C;STK10;CANT1;"
"40","GO:0051170","import into nucleus",187,84,63.86,303,"0.00137","0.00137","RAN;RAN;FLNA;TXNIP;TXNIP;NA;NFKBIA;MBTPS1;PPP1R10;PPP1R10;RANBP2;TPR;TP53;CDKN1A;PRKCD;SNRPD1;HCLS1;TGFB1;LMNA;PSEN1;MED1;SNRPF;NA;NUP58;PTGS2;GEMIN2;GEMIN4;FGF9;CD36;PML;SYK;TNPO1;PSEN1;CHP1;MAPK1;UBR5;UBR5;KPNB1;STAT3;STAT3;NA;TNPO1;TNPO1;SYK;CD36;ARNTL;HTATIP2;IFNG;MAPK14;GEMIN2;PML;MAPK14;GEMIN2;GEMIN2;MAPK14;PML;MDFIC;NOLC1;KPNA6;MAPK1;TNPO3;TNPO1;SNRPB;NA;KPNB1;KPNA4;KPNB1;FLNA;IPO9;KPNB1;HNRNPA1;TNPO3;CHP1;FLNA;TPR;TSC2;NUP54;SMAD3;GEMIN6;ECT2;HIKESHI;KPNA3;HNRNPA1;HNRNPA1;"
"41","GO:0071514","genetic imprinting",35,21,11.95,311,"0.00153","0.00153","GNAS;GNAS;CTCF;MECP2;KCNQ1;PCGF3;EED;EED;KCNQ1;GNAS;GNAS;NA;PCGF3;CDKN1C;CDKN1C;GNAS;GNAS;CDKN1C;GNAS;DNMT3A;ARID4B;"
"42","GO:0002220","innate immune response activating cell s...",156,73,53.27,234,"0.00155","0.00069","PSMB2;SKP1;PSMD8;PSMD2;PSMD4;PSME3;PSME3;PSMF1;PSMF1;PSMD1;PSMD1;PSMC4;PSMC3;PSMA2;PSMB3;PSMA3;PSMA1;PSMC6;RELA;PSMD12;PRKCD;LYN;LYN;PRKACB;PRKACB;PRKACA;PSMD5;KRAS;PSMC1;FCER1G;PDPK1;PLCG2;ICAM3;RELB;FCN1;NA;MAP3K7;MAP3K7;CD209;SYK;LILRA2;MALT1;PAK2;PAK2;PAK2;PAK2;NFKB1;SYK;PAK1;CHUK;PSME3;MALT1;MALT1;PSMD4;LYN;LILRA2;LILRA2;LILRA2;PSMD4;PSMA1;PSME4;PSME4;PSME4;FYN;SRC;PSMB1;KRAS;MUC5AC;MUC13;PSMD10;FFAR2;MUC5B;BTRC;"
