"","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","sig_genes"
"43","GO:0007033","vacuole organization",160,73,54.64,314,"0.00164","0.00164","NA;GRN;TPP1;TPP1;PPT1;MFN2;ANXA2;MBTPS1;RALB;RALB;MTMR3;MTMR3;NA;ATG5;ATG5;ATG13;PSEN1;SPG11;FIG4;WIPI1;CLN5;PIK3C3;ATG14;IFT88;WIPI2;ATG12;NAGPA;PIP4K2A;P2RX7;PSEN1;RAB1A;PINK1;PINK1;ATG13;WDR45B;CORO1A;SH3GLB1;NA;WDR45;WDR45;ULK1;SH3GLB1;IFT20;ANXA2;ATG5;LYST;GRN;MTMR3;RAB7A;TMEM41B;TMEM41B;PIP4K2A;ATG12;PIKFYVE;ANXA2;ATG12;WIPI2;NAGLU;UBQLN2;GRN;VPS35;CHMP5;TMEM165;CLN6;AKTIP;ATP13A2;CHMP5;RAB20;EMC6;TFEB;MYO7A;TFEB;HPS4;"
"44","GO:0034383","low-density lipoprotein particle clearan...",53,29,18.1,315,"0.00165","0.00165","AP2B1;AP2M1;CLTC;AP2B1;HNRNPK;ANXA2;SCARB1;LIPA;LDLR;AP2S1;CSK;CNPY2;HMOX1;CD36;AP2S1;EHD1;EHD1;EHD1;EHD1;CD36;CNPY2;ANXA2;AP2S1;AP2A2;ANXA2;CLTA;MYLIP;CES3;EHD1;"
"45","GO:0045040","protein import into mitochondrial outer ...",11,9,3.76,318,"0.00166","0.00166","SAMM50;SAMM50;HSPA4;HSPA4;HSP90AA1;HSPA4;HSP90AA1;HSP90AA1;PDCD5;"
"46","GO:0046579","positive regulation of Ras protein signa...",65,34,22.2,334,"0.00192","0.00192","COL3A1;NOTCH2;MAPRE2;LYN;LYN;KRAS;RASGRP1;JAK2;VAV1;NRG1;MAP4K4;NRG1;AKAP13;RAC1;RAC1;IRS2;AKAP13;LYN;NOTCH2;CRKL;NOTCH2;AUTS2;KRAS;SHC1;NA;GRB2;MAP4K4;ARRB1;NOTCH1;AKAP13;ARRB1;AKAP13;ARRB1;ARRB1;"
"47","GO:0014732","skeletal muscle atrophy",13,10,4.44,336,"0.00202","0.00202","IL15;CFLAR;CFLAR;CFLAR;CFLAR;CFLAR;CFLAR;CFLAR;CFLAR;IL15;"
"48","GO:0051131","chaperone-mediated protein complex assem...",27,17,9.22,339,"0.00206","0.00206","PTGES3;NA;NA;HSPD1;CCT2;NA;CLU;CLU;HSPA4;HSPA4;HSP90AA1;HSPA4;HOPX;HSP90AA1;HSP90AA1;BBS10;CLU;"
"49","GO:1900016","negative regulation of cytokine producti...",17,12,5.81,347,"0.00236","0.00236","NA;NA;SIRPA;SIRPA;ADCY7;ABCD1;IL1R2;IL1R2;NA;CUEDC2;PYCARD;C5orf30;"
"50","GO:0009067","aspartate family amino acid biosynthetic...",17,12,5.81,348,"0.00236","0.00236","GOT2;PLOD1;MTHFD1;PLOD2;MTRR;MTRR;MTR;ASNS;ENOPH1;ASNSD1;APIP;MTHFD2L;"
"51","GO:0030953","astral microtubule organization",17,12,5.81,349,"0.00236","0.00236","RAB11A;DLG1;DLG1;DLG1;EZR;EZR;KPNB1;CLASP1;KPNB1;KPNB1;KPNB1;EZR;"
"52","GO:0035723","interleukin-15-mediated signaling pathwa...",19,13,6.49,351,"0.00239","0.00239","STAT5A;CD4;IL2RG;STAT5B;IL15;STAT3;STAT3;STAT5B;STAT5B;PLCB1;SHC1;GRB2;IL15;"
"53","GO:0090200","positive regulation of release of cytoch...",36,21,12.29,362,"0.00250","0.00250","BAD;PPIF;TP53;BNIP3;BNIP3;MMP9;PMAIP1;BID;HRK;PINK1;PINK1;PLAUR;MLLT11;BID;PLAUR;PLAUR;MFF;PDCD5;CIDEB;PYCARD;BCL2L11;"
"54","GO:0016236","macroautophagy",340,141,116.11,370,"0.00264","0.00264","CAPNS1;GABARAP;CAPN1;ATP6V0C;ATP6V1B2;MFN2;RHEB;SQSTM1;QSOX1;TP53;TSG101;NA;TBC1D5;TBC1D5;BNIP3;BNIP3;ATP6V1A;RB1CC1;RALB;RALB;CHMP2A;MTMR3;MTMR3;SPTLC1;NA;ATG5;ATG5;CHMP2B;CHMP2B;CASP3;PRKACA;LAMP2;LAMP2;HTRA2;SPTLC2;SPTLC2;ATG13;PSEN1;TRIM13;HMOX1;WIPI1;CDK5;PIK3C3;ATG14;IFT88;WIPI2;ATG12;ATG4B;CDK5R1;PIP4K2A;ADRB2;MAP3K7;MAP3K7;MFN1;IL4;PSEN1;VCP;VCP;RAB1A;ATP6V1G1;NA;GABARAPL1;LGALS8;PINK1;PINK1;ATG13;WDR45B;SH3GLB1;NA;WDR45;WDR45;ULK1;SH3GLB1;IFT20;ATG5;MAPK8;CALCOCO2;LARP1;HTRA2;MTMR3;MFN1;RAB7A;EXOC7;VDAC1;ATP6V0D1;MAPK3;CSNK2A1;CSNK2A1;CSNK2A1;LARP1;VPS13D;GAPDH;WDFY3;WDFY3;TMEM41B;TMEM41B;TOMM20;PIP4K2A;ATG12;PIKFYVE;SRC;RHEB;GAPDH;ATG12;WIPI2;ATP6V1G2;STAM2;TSC2;UBQLN2;SPTLC2;MFN1;GAPDH;VPS35;SNX5;POLDIP2;LAMTOR3;RRAGC;NA;VPS13C;TBK1;RETREG1;ATP13A2;ATG7;SIRT1;VPS37C;MTERF3;WAC;MCOLN1;NA;KLHL3;EMC6;ATP6V1H;RRAGD;RRAGD;VPS37B;EXOC1;MTMR14;ATP6V0C;GAPDH;GAPDH;GAPDH;"
"55","GO:0043304","regulation of mast cell degranulation",34,20,11.61,375,"0.00275","0.00275","LYN;LYN;LGALS9;HMOX1;GAB2;FCER1G;PDPK1;SNX4;FES;RAC2;ADGRE2;FGR;STXBP2;LYN;CD84;SNX4;RAC2;CD300A;C12orf4;SPHK2;"
"56","GO:0034453","microtubule anchoring",34,20,11.61,376,"0.00275","0.00275","NA;GCC2;CEP57;CEP57;CEP57;BICD1;BICD2;CEP57;DCTN1;CLASP2;CLASP2;BICD2;BBS4;CLASP1;CEP350;CEP350;CEP350;PCM1;FGFR1OP;PCM1;"
"57","GO:0051092","positive regulation of NF-kappaB transcr...",209,91,71.37,378,"0.00282","0.00282","RPS27A;NPM1;APP;UBB;NA;NA;NA;FLOT2;UBE2N;UBE2N;PRDX3;RELA;LRRFIP1;LTF;NA;ICAM1;ICAM1;ITGB2;TGFB1;TRIM14;LGALS9;S100A9;TRIM13;KRAS;TRAF5;TLR2;TRAF1;S100A12;CTH;CD36;IL18R1;MAP3K7;MAP3K7;TRIM25;NLRP3;ARHGEF2;MALT1;CFLAR;RPS3;FLOT1;FLOT1;CLU;CLU;UBC;STAT3;STAT3;MYD88;NFKB1;ARHGEF2;CFLAR;CD36;CHUK;PRKCB;PRDX3;MALT1;MALT1;PRKCQ;FLOT1;IL1RAP;CFLAR;CFLAR;EDA;UBC;FLOT2;CFLAR;CFLAR;CFLAR;CAT;DHX9;MTDH;MTDH;NA;UBE2N;TRIM37;TRIM22;PRKCI;KRAS;CFLAR;LRRFIP1;ERC1;NLRP3;CTH;IRAK3;TLR4;PYCARD;NPM1;TRAPPC9;TRIM52;CLU;PRKD2;TRAPPC9;"
"58","GO:1903533","regulation of protein targeting",100,48,34.15,379,"0.00282","0.00282","NUCB1;NUCB1;UBE2D3;UBE2L3;UBE2L3;UBE2L3;NA;HAX1;ARIH2;BAP1;NPEPPS;NA;LEPROT;INPP5K;ITGB2;HTRA2;VPS11;ITGB1BP1;ITGB1BP1;ATG13;CDK5;DMTN;MIEF1;CDK5R1;ABLIM3;ITGAM;ANK3;RAC2;CHP1;HUWE1;PINK1;PINK1;ATG13;SH3GLB1;PAK1;SH3GLB1;HTRA2;FYN;C2CD5;RAC2;CHP1;PRNP;ATP5IF1;MFF;PDCD5;BAG4;MIEF1;HPS4;"
"59","GO:0072593","reactive oxygen species metabolic proces...",314,139,107.23,125,"0.00283","0.00011","RHOA;SOD1;PRDX2;GNAI2;THBS1;THBS1;GPX3;GBF1;PRCP;PRDX3;TP53;BNIP3;BNIP3;BIRC2;TSPO;G6PD;CDKN1A;BCR;CYP1B1;CYP1B1;CYP1B1;ATG5;ATG5;DHFR;PRKCD;ICAM1;ICAM1;STK17A;FOXO1;ITGB2;SIRPA;SIRPA;CYBA;TGFB1;FBLN5;RFK;TUSC2;PKD2;NQO2;CYBB;CYBB;MPO;MPO;TYROBP;FOXO3;NA;GCH1;PMAIP1;IFI6;PTGS2;GCHFR;TLR2;NA;ABCD1;ATP7A;ATP7A;BST1;CYP1A1;ITGAM;NA;JAK2;VAV1;PDK3;PDK3;CD36;HP;P2RX7;ALOX12;MMP8;RAC2;IL10;SYK;NA;CFLAR;RAC1;RAC1;CLU;CLU;POR;STAT3;STAT3;PINK1;PINK1;AKR1C3;AATF;SYK;NDUFS4;CFLAR;RAB27A;RAB27A;CD36;PRDX3;NCF2;HSP90AA1;IFNG;MAPK14;CFLAR;CFLAR;ATG5;NA;FPR2;RAB27A;CD47;MAPK14;CFLAR;CFLAR;MAPK14;CFLAR;CAT;HSP90AA1;VDAC1;ATP2B4;ATP2B4;FYN;RAC2;INSR;CD47;CD47;NA;HSP90AA1;GLA;CFLAR;AIF1;GRB2;NA;NA;SMAD3;SESN1;ATP5IF1;PID1;CD177;SIRT2;SIRT5;TLR4;NA;PDK3;CLU;SPHK2;DHFR;"
"60","GO:0019985","translesion synthesis",43,24,14.68,380,"0.00285","0.00285","RFC2;RPS27A;UBB;RPA1;RPA1;RFC5;RFC4;RFC3;ZBTB1;TRIM25;VCP;VCP;UBC;NA;USP10;USP10;UBC;RCHY1;POLD3;ZBTB1;RCHY1;NPLOC4;REV1;POLI;"
"61","GO:0030099","myeloid cell differentiation",501,221,171.09,55,"0.00286","1.6e-06","RPS6;APP;WDR1;WDR1;GLO1;NFE2L1;GNAS;NA;NA;PAFAH1B1;EPAS1;GNAS;MYL9;THBS1;THBS1;HAX1;RPS6;CUL4A;CUL4A;NFKBIA;CTNNB1;ID2;ANXA2;PRDX3;ACIN1;ADAR;LTF;PAF1;TRIB1;G6PD;CBFB;KAT6A;NOTCH2;FADD;NA;LYN;LYN;CASP3;HCLS1;LTBR;CTNNBIP1;TGFB1;CSF1R;SLC11A2;SLC11A2;RASSF2;INPP5D;KMT2B;PSEN1;MED1;BPGM;CD4;RARA;KAT2B;GAB2;PIK3CD;MMP9;CEBPA;NA;MEIS1;TYROBP;FOXO3;NA;FCER1G;DMTN;TLR2;STAT5B;IKZF1;CCR1;SMAD5;RELB;SPI1;ACVR2A;LRRC17;FES;GPR183;PIP4K2A;SLC4A1;JAK2;IL15;NA;TAL1;PF4;ITGA2B;ITGA2B;PML;CEACAM1;TFE3;PTPN6;NA;LILRB1;CD101;PTBP3;MITF;GP1BA;IL4;MPL;GPR171;PSEN1;ATP6AP1;NR4A3;ADD1;HIST1H4A;CBFA2T3;HIST1H4H;HIST1H3G;ACTN1;ACTN1;PARP1;RPS14;TFRC;NA;HMGB2;IFI16;STAT3;STAT3;ABI1;RPS6;CA2;THOC5;THOC5;ASH2L;GATA3;PRKCB;NCKAP1L;PRDX3;DNASE2;NFE2;PRKCQ;LILRB4;LILRB3;L3MBTL1;IFNG;ANXA2;GATA1;MAPK14;MT1G;VEGFA;NA;EPB42;LYN;NOTCH2;LILRB3;WDR1;PML;MAPK14;LILRB3;LILRB3;ACTN1;LILRB1;ALAS2;MAPK14;PML;RARA;THPO;GNAS;CEACAM1;MYH9;NA;ZFP36L1;RBPJ;NA;GNAS;NOTCH2;TFE3;STAT5B;STAT5B;PIP4K2A;PTPN2;SP3;CDKN1C;ACVR1B;CDKN1C;ERCC2;ANXA2;HIPK2;NA;L3MBTL1;NA;GNAS;NA;NA;NA;CEBPE;GNAS;PTBP3;ADD1;ADD1;DNASE2;TRIM58;WDR61;CDKN1C;ITGA2B;IL15;GNAS;EIF2AK1;EIF2AK1;OSTM1;ARNT;ARNT;AGO1;SFXN1;MAFB;CDC73;ATP5IF1;SIRT1;NA;RBM15;KLF13;CLEC5A;IL23A;CLEC1B;KMT2A;DHRS7B;TLR4;TOB2;LEF1;TRIM10;WASF2;KAT8;THRA;"
"62","GO:0080135","regulation of cellular response to stres...",864,337,295.05,281,"0.00304","0.00117","BAD;NA;NPM1;KARS;APP;PTGES3;SOD1;P4HB;P4HB;GRN;HMGB1;OS9;ACTR2;NFE2L1;ARL6IP5;HNRNPK;ATF4;LRP1;NA;NA;TMBIM6;TMBIM6;PAFAH1B1;HYOU1;BCAP31;KARS;NCOR1;NCOR1;PSAP;PSAP;DEK;SDCBP;NA;BCLAF1;BCLAF1;YBX3;YBX3;FBXO7;ENO1;BAG6;CUL4A;CUL4A;MAPKAPK2;MAPKAPK2;UBE2N;UBE2N;RPA1;RPA1;CTNNB1;DUSP3;DUSP3;DUSP3;TRIP12;INSIG1;USP14;PPP1R10;PPP1R10;RANBP2;TPR;TP53;DAXX;LANCL1;RB1CC1;ABL1;ZMYND11;NUP214;NA;NUP93;USP1;MAP2K2;DLG1;DLG1;DLG1;DHFR;PRKCD;NA;LYN;LYN;MARCH7;MARCH7;MANF;FOXO1;NA;NA;TFIP11;DNAJB9;NA;TRAF4;SIRPA;SIRPA;LTBR;FBLN5;HTRA2;RASSF2;NUP98;NUP98;MAP3K3;MAP4K5;INPP5F;TERF2;IGF1R;FMR1;ERCC1;ERCC1;MAP3K5;VASH1;ATF6;NUP42;PAWR;KRAS;THOC1;FOXO3;NA;GCH1;PMAIP1;NUP58;CD44;BID;PTGS2;FAS;BMPR1A;EEF1E1;NA;RWDD3;ABCD1;FKTN;BMP2;WAS;BABAM2;RASGRP1;RAD52;LRIG2;PTPN22;SLAMF1;ZNF365;CD36;PML;MAP4K4;BCL2L1;SKIL;MAP3K7;MAP3K7;HSPH1;MMP8;IL10;SLC7A11;SYK;ARHGEF2;SEC13;NR4A3;NDEL1;MAPK1;DNAJC3;EZR;EZR;EIF4G1;PARP1;RPS3;CLU;CLU;STK24;UBR5;UBR5;PPP4C;DNAJB6;PINK1;PINK1;DYRK1A;NSD2;UBE2V2;SYK;GPS2;DDIT3;THOC5;THOC5;ARHGEF2;CD36;PAK1;CRY1;ITCH;ITCH;ARNTL;CD44;ATR;ATR;GSK3B;NA;ERCC4;BAG6;HSP90AA1;YWHAE;VEGFA;RAD52;NA;MID1;EPHB1;LYN;NUP98;YWHAE;HGF;PML;MAP4K5;HTRA2;GRN;NSMCE4A;BABAM2;PML;MDFIC;BID;SERINC3;TRAF4;HSPA5;HSP90AA1;CD44;RSL1D1;MAPK3;GRINA;DHX9;NA;OPA1;MAPK1;BCL2L1;KDM1A;FYN;PDE8A;SPIDR;SMCHD1;NA;AKT3;BABAM2;ATM;NUP160;PHLPP1;UBE2N;PIAS4;SMYD2;SMYD2;ACKR3;DNAJC2;PTPN2;PLCB1;SASH1;CYLD;BAG6;NA;MAP2K2;BMPR1A;NUP50;HIPK2;EEF1E1;SFPQ;NA;PAWR;MINK1;HSP90AA1;KRAS;NA;RIF1;HMGB1;BCL2L1;MAPKAPK2;TPR;NA;FMR1;UBQLN2;SKIL;GRN;MAP3K4;BRCC3;ENO1;PYHIN1;NA;MICU1;ITCH;EZR;ENO1;CD44;CHCHD2;EIF2AK1;EIF2AK1;MAPKAP1;UBE2J1;NDC1;MAGEF1;MAP4K4;ARMT1;MUL1;NUP54;NUP50;DERL2;VPS13C;TRIAP1;STK26;RFWD3;CHORDC1;ZNF277;ATG7;NUP107;MAP3K20;FBXO5;SIRT1;NUP43;RNASEH2B;NSMCE4A;ETAA1;RADX;PSMD10;ELL3;BAG4;HIKESHI;PARPBP;MRNIP;SHLD2;TAOK3;SETD2;TLR4;IL26;BRCC3;TEX15;SERINC3;SERINC3;NA;USP47;TAF9B;PYCARD;NPM1;SFPQ;CLU;CYLD;CERS2;BCL2L11;EMC10;WAS;CYLD;SASH1;SEMA4C;DHFR;"
"63","GO:0017038","protein import",208,95,71.03,177,"0.00320","0.00035","RAN;RAN;FLNA;TXNIP;TXNIP;NA;NFKBIA;SAMM50;SAMM50;MBTPS1;PPP1R10;PPP1R10;PEX19;RANBP2;TPR;TP53;NA;CDKN1A;PRKCD;HCLS1;LAMP2;LAMP2;TGFB1;LMNA;PSEN1;MED1;PEX3;PEX3;PEX3;NUP58;PTGS2;PEX1;PEX12;FGF9;CD36;PML;SYK;TNPO1;PSEN1;CHP1;MAPK1;CLU;CLU;HSPA4;HSPA4;UBR5;UBR5;KPNB1;STAT3;STAT3;NA;TNPO1;TNPO1;SYK;CD36;ARNTL;HSP90AA1;PEX2;IFNG;MAPK14;PML;HSPA4;MAPK14;MAPK14;PML;MDFIC;NOLC1;HSP90AA1;MAPK1;TNPO3;TNPO1;KPNB1;KPNA4;KPNB1;FLNA;IPO9;KPNB1;HSP90AA1;TNPO3;CHP1;FLNA;PEX1;TPR;TSC2;NUP54;SMAD3;TIMM9;PDCD5;ECT2;HIKESHI;KPNA3;NA;NA;CLU;AGK;"
"64","GO:0010389","regulation of G2/M transition of mitotic...",239,102,81.62,398,"0.00349","0.00349","PSMB2;APP;RAD21;PPP2R1A;SKP1;MAPRE1;ACTR1A;ACTR1A;PAFAH1B1;PSMD8;PSMD2;RAB11A;PSMD4;PSME3;PSME3;PSMF1;PSMF1;NA;PSMD1;PSMD1;PSMC4;PSMC3;PSMA2;PSMB3;PSMA3;PSMA1;PSMC6;BRD4;BRD4;NAE1;PSMD12;MECP2;PRKACA;NBN;PSMD5;CEP57;CEP57;CEP57;OFD1;PCNT;SMARCD3;PSMC1;CDC7;CCP110;FOXN3;CEP290;CNTRL;CEP135;RAD51C;WNT10B;CSNK1D;TUBB4B;TUBB;TUBA1A;CETN2;PSME3;CEP57;TPX2;HAUS3;HSP90AA1;RAD51B;YWHAE;PSMD4;AKAP9;YWHAE;PSMD4;PSMA1;DCTN1;HSP90AA1;PBX1;PSME4;PSME4;PSME4;TUBA4A;ATM;CLASP1;CKAP5;HAUS7;SFI1;TUBB4B;PCM1;FGFR1OP;PSMB1;HSP90AA1;PCM1;CEP152;FOXN3;HAUS6;CEP192;FBXO5;CEP70;RNASEH2B;CEP76;PSMD10;MRNIP;TAOK3;CDK5RAP2;USP47;DONSON;CEP290;SFI1;CEP76;"
"65","GO:0031579","membrane raft organization",28,17,9.56,403,"0.00359","0.00359","GSN;PPT1;FLOT2;ANXA2;PACSIN2;DLG1;DLG1;DLG1;CD2;FLOT1;FLOT1;FLOT1;ANXA2;FLOT2;PTPRC;DOCK2;ANXA2;"
"66","GO:0042098","T cell proliferation",195,85,66.59,405,"0.00366","0.00366","RPS6;MSN;HMGB1;PRDX2;RPS6;CTNNB1;DLG5;TP53;CD55;SDC4;ABL1;PPP3CB;DLG1;DLG1;DLG1;FADD;CTPS1;MARCH7;MARCH7;CASP3;TGFB1;LGALS9;ELF4;TNFRSF1B;CD4;PAWR;SASH3;STAT5B;BTN2A2;DNAJA3;IL15;XCL1;PIK3CG;PIK3CG;CD28;PTPN6;P2RX7;LILRB1;IL12A;CD209;RAC2;TNFSF4;IL10;IL4;LILRB2;TNFSF14;GNRH1;MALT1;TFRC;RPS3;CD46;CORO1A;RPS6;NCKAP1L;ITCH;ITCH;TMEM131L;BTN3A1;PPP3CB;MALT1;MALT1;PRKCQ;IL6ST;LILRB1;IL6ST;FYN;STAT5B;STAT5B;PTPRC;DOCK2;RAC2;ZAP70;PAWR;NA;HMGB1;AIF1;PRNP;ITCH;IL15;HLA-E;SLC11A1;IL23A;RC3H2;PYCARD;ELF4;"
"67","GO:0060964","regulation of gene silencing by miRNA",144,65,49.17,411,"0.00389","0.00389","NA;NCOR1;NCOR1;PUM1;PUM1;PUM2;FXR1;RANBP2;ELAVL1;ELAVL1;TPR;TP53;POLR2B;NUP214;NUP93;MAP2K2;POLR2K;POLR2K;POLR2A;TGFB1;NUP98;NUP98;FMR1;NUP42;NUP58;IPO8;NA;SEC13;NCOR2;HIST1H4A;HIST1H4H;HIST1H3G;EIF4G1;NA;STAT3;STAT3;POLR2C;POLR2H;NUP98;NA;NA;DHX9;NA;NUP160;NA;MAP2K2;NUP50;NA;POLR2E;NA;NA;NA;NA;TPR;FMR1;PUM2;POLR2A;POLR2E;NDC1;NUP54;AGO1;NUP50;NUP107;NUP43;LIN28A;"
"68","GO:1903298","negative regulation of hypoxia-induced i...",10,8,3.41,414,"0.00403","0.00403","TMBIM6;TMBIM6;HYOU1;ENO1;PINK1;PINK1;ENO1;ENO1;"
"69","GO:1903944","negative regulation of hepatocyte apopto...",10,8,3.41,415,"0.00403","0.00403","CFLAR;CFLAR;CFLAR;CFLAR;CFLAR;CFLAR;CFLAR;CFLAR;"
"70","GO:1901740","negative regulation of myoblast fusion",10,8,3.41,416,"0.00403","0.00403","CFLAR;CFLAR;CFLAR;CFLAR;CFLAR;CFLAR;CFLAR;CFLAR;"
"71","GO:0032760","positive regulation of tumor necrosis fa...",99,47,33.81,419,"0.00406","0.00406","APP;THBS1;THBS1;MAPKAPK2;MAPKAPK2;CD14;FADD;CYBA;LGALS9;CYBB;CYBB;TYROBP;FCER1G;SASH3;TLR2;ORM1;NA;RASGRP1;CD2;JAK2;PTAFR;PF4;CD36;TNFRSF8;MMP8;ARHGEF2;LILRA2;CLU;CLU;ARHGEF2;CD36;LILRA2;LILRA2;LILRA2;PTAFR;DHX9;PTPRC;ZBTB20;MAPKAPK2;LILRA5;HLA-E;ARFGEF2;IFIH1;IL23A;TLR4;PYCARD;CLU;"
"72","GO:1904037","positive regulation of epithelial cell a...",51,27,17.42,428,"0.00437","0.00437","BAD;GSN;THBS1;THBS1;EIF2S1;TIA1;TIA1;TIA1;TIA1;TIA1;NA;NA;PLCG1;FOXO3;NA;JAK2;AKR1C3;NA;FASLG;NA;SORT1;PIAS4;NA;PRKCI;NA;CAPN10;CAPN10;"
