"","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","sig_genes"
"73","GO:0045648","positive regulation of erythrocyte diffe...",51,27,17.42,429,"0.00437","0.00437","NA;NA;ID2;NA;INPP5D;MED1;FOXO3;NA;STAT5B;ACVR2A;TAL1;HMGB2;STAT3;STAT3;NCKAP1L;GATA1;MAPK14;NA;MAPK14;MAPK14;STAT5B;STAT5B;ACVR1B;NA;TRIM58;ARNT;ARNT;"
"74","GO:1903362","regulation of cellular protein catabolic...",320,132,109.28,431,"0.00442","0.00442","MSN;UBB;OS9;NFE2L1;LRP1;NA;NA;BCAP31;NA;SDCBP;PSME3;PSME3;NA;RAD23A;RAD23A;PSMF1;PSMF1;SMARCC1;SMARCC1;SMARCC1;SMARCC1;PSMC4;BAG6;PSMC3;DAB2;DAB2;DAB2;USP7;USP7;ANXA2;USP14;PSMC6;RYBP;RYBP;FURIN;LDLR;NA;TRIB1;KEAP1;TRIB2;NA;MARCH7;MARCH7;PRKACA;VPS11;PSEN1;CAMLG;FMR1;CEBPA;PSMC1;N4BP1;NA;WNT10B;EGF;PML;CSNK1A1;RNF40;OGT;OGT;PSEN1;CSNK1D;CBFA2T3;SOCS5;EZR;EZR;VCP;VCP;NA;NA;CLU;CLU;CSNK1A1;PINK1;PINK1;NA;UBE2V2;OGT;RNF139;SOCS5;PSME3;GSK3B;NA;BAG6;HSP90AA1;ANXA2;DAB2;PML;SUMO1;HFE;PML;HSP90AA1;CSNK2A1;CSNK2A1;CSNK2A1;OGT;RDX;UFL1;RCHY1;NA;UBE3A;UBE3A;BAG6;ANXA2;HIPK2;RCHY1;HSP90AA1;FMR1;UBQLN2;TAF1;PYHIN1;EZR;VPS35;UBE2J1;FAF1;MAGEF1;DERL2;ATP13A2;ATP5IF1;RHBDF1;NA;WDR91;NUDT15;PSMD10;WAC;BBS7;UCHL5;MYLIP;SIRT2;N4BP1;CLU;BTRC;N4BP1;"
"75","GO:0045814","negative regulation of gene expression, ...",122,56,41.66,434,"0.00457","0.00457","HMGB1;BAZ2A;NA;HDAC5;MECP2;PHF1;CREBZF;CREBZF;JARID2;MTF2;MTF2;ASF1A;ASF1A;SPI1;NA;HIST1H4A;HIST1H4H;HIST1H3G;NA;TASOR;TASOR;EED;MTF2;MTF2;RBBP4;TRIM27;ARID1A;EED;NA;NA;ARID1A;SUZ12;SMCHD1;UBR2;SMARCA5;CREBZF;CREBZF;NA;SMARCA5;NA;H2AFY;H2AFY;NA;NA;RIF1;HMGB1;H2AFY2;DNMT3A;RESF1;SIRT1;ATF7IP;SIRT2;SIRT5;MPHOSPH8;EZH1;PHF1;"
"76","GO:0031532","actin cytoskeleton reorganization",112,52,38.25,437,"0.00462","0.00462","RHOA;GSN;FLNA;CTTN;HAX1;ARHGDIA;ARHGDIA;ARHGDIB;ABL1;SIPA1L1;NOTCH2;HCLS1;TGFB1;CSF1R;PLEK;PLEK;CD2AP;CDK5;MKLN1;DMTN;PARVB;S1PR1;FES;TRPM2;HCK;EZR;EZR;PAK1;NOTCH2;ATP2C1;ARHGDIA;MYH9;NOTCH2;ARAP1;AUTS2;FLNA;CTTN;CTTN;MINK1;CDC42BPA;GPR65;FLNA;SHC1;PARVB;EZR;CAPN10;STAP1;BCAS3;CAPN10;F11R;ARAP1;PARVB;"
"77","GO:0003183","mitral valve morphogenesis",12,9,4.1,438,"0.00463","0.00463","SOX4;SOX4;BMPR1A;BMPR2;BMPR2;SMAD6;BMPR1A;SOX4;NOTCH1;"
"78","GO:0035696","monocyte extravasation",12,9,4.1,439,"0.00463","0.00463","SIRPA;SIRPA;PECAM1;PECAM1;PECAM1;CD47;PLCB1;CD47;CD47;"
"79","GO:0046645","positive regulation of gamma-delta T cel...",12,9,4.1,440,"0.00463","0.00463","STAT5B;LILRB1;SYK;SYK;NCKAP1L;LILRB1;STAT5B;STAT5B;PTPRC;"
"80","GO:0051881","regulation of mitochondrial membrane pot...",75,37,25.61,441,"0.00463","0.00463","BAD;UBB;SOD1;ARL6IP5;PRDX3;BNIP3;BNIP3;SLC25A36;TSPO;ABL1;TUSC2;PMAIP1;IFI6;BID;ABCD1;BCL2L1;P2RX7;ALOX12;PARP1;VCP;VCP;UCP2;UCP2;PINK1;PINK1;PRDX3;TCL1A;MLLT11;BID;BCL2L1;SRC;BCL2L1;MUL1;ATP5IF1;PID1;PPA2;TCL1A;"
"81","GO:0002223","stimulatory C-type lectin receptor signa...",150,67,51.22,442,"0.00464","0.00464","PSMB2;SKP1;PSMD8;PSMD2;PSMD4;PSME3;PSME3;PSMF1;PSMF1;PSMD1;PSMD1;PSMC4;PSMC3;PSMA2;PSMB3;PSMA3;PSMA1;PSMC6;RELA;PSMD12;PRKCD;LYN;LYN;PRKACB;PRKACB;PRKACA;PSMD5;KRAS;PSMC1;FCER1G;PDPK1;PLCG2;ICAM3;RELB;NA;MAP3K7;MAP3K7;CD209;SYK;MALT1;PAK2;PAK2;PAK2;PAK2;NFKB1;SYK;PAK1;CHUK;PSME3;MALT1;MALT1;PSMD4;LYN;PSMD4;PSMA1;PSME4;PSME4;PSME4;FYN;SRC;PSMB1;KRAS;MUC5AC;MUC13;PSMD10;MUC5B;BTRC;"
"82","GO:0002250","adaptive immune response",447,179,152.65,446,"0.00474","0.00474","HMGB1;HSPD1;CD55;ALCAM;CTSH;CSK;PPP3CB;DLG1;DLG1;DLG1;FADD;PRKCD;LYN;LYN;ICAM1;ICAM1;HPRT1;NBN;TGFB1;INPP5D;TNFRSF1B;CD4;ERCC1;ERCC1;ADCY7;PIK3CD;THOC1;CD48;FCER1G;NA;FGL2;NA;SASH3;ZBTB1;RELB;CD79B;WAS;GPR183;SIT1;CD86;NA;JAK2;SLAMF1;LIG4;CR1;XCL1;PIK3CG;PIK3CG;CD28;CEACAM1;IL18R1;TFE3;PTPN6;MAP3K7;MAP3K7;LILRA3;NLRP3;P2RX7;LILRB1;ADGRE1;IL12A;CD209;TNFSF4;IL10;IL4;SYK;LILRB2;LAX1;LILRA1;CD8B;LAIR1;SOCS5;MALT1;CR1;LILRA6;TFRC;CD46;CLU;CLU;SUPT6H;STAT3;STAT3;NSD2;SYK;MSH2;NA;NA;RAB27A;RAB27A;GATA3;SOCS5;TRAC;PRKCB;BTN3A1;NA;PPP3CB;LAT;MALT1;MALT1;PRKCQ;SH2D1A;LILRB4;LILRB3;TNFSF13;ERAP1;TRIM27;LILRA1;LYN;LILRB3;RAB27A;IL6ST;LAT;LILRB3;LILRB3;NA;CD84;SH2D1A;SH2D1A;SH2D1A;HFE;LILRB1;ITK;NA;IGHG1;CEACAM1;IL6ST;TFE3;FYN;PTPRC;STX7;PVR;JAM3;RNF19B;ZBTB1;CD3D;RSAD2;ERAP1;ZAP70;HLX;FCGR1B;NA;RIF1;HMGB1;NA;NA;NLRP3;NA;NA;NA;IGLC1;HLA-E;CR1;SLC11A1;CR1;SIRT1;SLAMF7;SEMA4A;CLCF1;LIME1;FBXO38;DENND1B;MCOLN1;IL23A;RC3H2;SAMSN1;SHLD2;TLR8;TLR4;LEF1;LAT2;PYCARD;MARCH8;TFEB;HLA-F;CLU;RNF19B;PRKD2;WAS;TFEB;"
"83","GO:0090304","nucleic acid metabolic process",5083,1888,1735.79,28,"0.00475","1.2e-08",";"
"84","GO:2001044","regulation of integrin-mediated signalin...",18,12,6.15,449,"0.00489","0.00489","CTNNA1;CTNNA1;FLNA;TIMP1;ITGB1BP1;ITGB1BP1;DMTN;BST1;CTNNA1;FLNA;FLNA;CD177;"
"85","GO:0051712","positive regulation of killing of cells ...",14,10,4.78,450,"0.00491","0.00491","BAD;PGLYRP1;IFNG;GAPDH;GAPDH;GAPDH;BCL2L11;GAPDH;GAPDH;GAPDH;"
"86","GO:1905461","positive regulation of vascular associat...",14,10,4.78,451,"0.00491","0.00491","ATF4;MFN2;NA;NA;E2F3;STK4;NA;NA;NA;NA;"
"87","GO:0002227","innate immune response in mucosa",16,11,5.46,455,"0.00498","0.00498","LTF;NA;NA;HIST1H2BE;H2BFS;HIST1H2BK;CAMP;NA;NA;HIST1H2BJ;NA;"
"88","GO:0043154","negative regulation of cysteine-type end...",120,55,40.98,458,"0.00511","0.00511","THBS1;THBS1;PRDX3;RPS6KA1;MMP9;IFI6;CD44;PTGS2;NAIP;TNFSF14;TNFAIP8;CFLAR;PAK2;PAK2;PAK2;PAK2;POR;DNAJB6;SIAH2;CFLAR;SERPINB9;PRDX3;CD44;TNFAIP8;YWHAE;VEGFA;CFLAR;CFLAR;PLAUR;YWHAE;HGF;CFLAR;CFLAR;CFLAR;PLAUR;ARL6IP1;CD44;CSNK2A1;CSNK2A1;CSNK2A1;DDX3X;SRC;CFLAR;PLAUR;CD44;TRIAP1;ARRB1;RNF34;CAAP1;USP47;LEF1;ARRB1;SFN;ARRB1;ARRB1;"
"89","GO:0006283","transcription-coupled nucleotide-excisio...",95,45,32.44,459,"0.00512","0.00512","RFC2;RPS27A;UBB;HMGN1;HMGN1;COPS6;CUL4A;CUL4A;USP7;USP7;RPA1;RPA1;POLR2B;COPS3;COPS8;COPS8;COPS8;ERCC3;PPIE;POLR2K;POLR2K;POLR2A;LIG1;RFC5;ERCC1;ERCC1;RFC4;RFC3;ERCC8;XPA;DDB1;UBC;POLR2C;NA;POLR2H;COPS2;ERCC4;UBC;POLD3;ERCC2;POLR2E;TCEA1;POLR2A;POLR2E;COPS4;"
"90","GO:0006094","gluconeogenesis",100,47,34.15,460,"0.00516","0.00516","GOT2;PGK1;ATF4;TPI1;PGAM1;ALDOA;MDH1;ENO1;ENO2;RANBP2;FAM3C;PGM1;KAT2A;FOXO1;CLK2;SLC25A12;SLC25A12;KAT2B;SLC25A11;OGT;OGT;GPI;DDB1;SLC25A11;OGT;CRY1;FBP1;SLC25A1;OGT;GAPDH;TPI1;PTPN2;NA;GAPDH;ALDOA;MST1;ENO1;ENO1;GAPDH;SIRT1;SDHAF3;C1QTNF3;PPP4R3B;G6PC3;GAPDH;GAPDH;GAPDH;"
"91","GO:0010823","negative regulation of mitochondrion org...",61,31,20.83,462,"0.00526","0.00526","NA;NA;PPIF;TP53;BNIP3;BNIP3;TSPO;NA;HTRA2;LMNA;BCL2L1;VAT1;CLU;CLU;PINK1;PINK1;HGF;HTRA2;OPA1;BCL2L1;BCL2L1;TSC2;HIGD1A;MUL1;TRIAP1;TMEM14A;ATG7;PSMD10;BAG4;HIGD1A;CLU;"
"92","GO:0038061","NIK/NF-kappaB signaling",221,94,75.47,467,"0.00549","0.00549","PSMB2;RHOA;ACTN4;APP;LITAF;LITAF;SKP1;PSMD8;PSMD2;PSMD4;PSME3;PSME3;PSMF1;PSMF1;PSMD1;PSMD1;ILK;PSMC4;PSMC3;PSMA2;PSMB3;NFKBIA;PSMA3;PSMA1;PSMC6;CD14;RELA;BIRC2;COPS8;COPS8;COPS8;PSMD12;NA;NA;TRAF4;RASSF2;LGALS9;PSMD5;PSMC1;NA;TLR2;RELB;NR3C2;PTPN22;IL18R1;MAP3K7;MAP3K7;CPNE1;NLRP3;NA;MMP8;TNFSF14;NFAT5;MALT1;RPS3;PPP4C;PPM1B;CHUK;PTP4A3;PSME3;MALT1;MALT1;PSMD4;BIRC3;EDA;PSMD4;PSMA1;TRAF4;PSME4;PSME4;PSME4;NA;PPM1B;DICER1;SASH1;CYLD;PSMB1;NFAT5;NLRP3;ADIPOR1;AGO1;PSMD10;EDAR;IL23A;RC3H2;ADGRG3;NA;C1QTNF3;TLR4;TNFSF15;CYLD;BTRC;CYLD;SASH1;"
"93","GO:0030593","neutrophil chemotaxis",66,33,22.54,468,"0.00560","0.00560","GBF1;ITGB2;CXCL8;MPP1;S100A9;PIK3CD;PDE4D;BST1;S100A12;VAV1;CXCL6;XCL1;PIK3CG;PIK3CG;RIPOR2;CXCR2;RAC2;SYK;RAC1;RAC1;SYK;NCKAP1L;C3AR1;CXCL8;PIP5K1C;JAM3;RAC2;NA;DYSF;IL23A;C5AR1;CAMK1D;MOSPD2;"
"94","GO:0043484","regulation of RNA splicing",190,88,64.88,174,"0.00568","0.00032","NA;NA;NA;HNRNPU;HNRNPK;NA;NA;TMBIM6;TMBIM6;PRDX6;TRA2B;TRA2B;HNRNPH1;SON;SON;SRSF7;MBNL1;MBNL1;SNRNP70;RBM5;RBM5;TIA1;TIA1;TIA1;TIA1;TIA1;SRPK1;NA;POLR2A;SFSWAP;WTAP;SRPK2;NUP98;NUP98;CLK2;SRSF5;AKAP17A;MBNL2;FMR1;SRSF10;MBNL2;RBM42;SRSF10;SRSF6;PTBP3;SRSF3;SRSF3;DDX17;SRSF6;DYRK1A;NCBP1;HABP4;NA;SRSF10;TRA2B;AKAP17A;CLK4;NUP98;RBM25;RBM25;RBM25;RBM25;SRSF5;RBM38;YTHDC1;SREK1;NA;HNRNPH1;SON;SRSF10;HNRNPH1;SRSF7;NA;SRSF7;HNRNPA1;CLK1;PTBP3;YTHDC1;SON;FMR1;POLR2A;PTBP2;CDK12;RBM15;MBNL3;CELF1;HNRNPA1;HNRNPA1;"
"95","GO:0019219","regulation of nucleobase-containing comp...",3995,1481,1364.25,62,"0.00572","2.7e-06",";"
"96","GO:0000398","mRNA splicing, via spliceosome",468,201,159.82,98,"0.00580","3.6e-05","PRPF8;NA;NA;SART1;SMNDC1;HNRNPU;SF3B2;SRSF11;SRSF11;SF3B3;NA;NA;HNRNPK;PRDX6;TRA2B;TRA2B;HNRNPH1;SF3B1;SON;SON;SRSF7;SNRNP70;SRRM1;DDX1;RALY;EIF4A3;SF3A1;SF3A1;DHX15;DHX15;RBM5;RBM5;TIA1;TIA1;TIA1;TIA1;TIA1;NCBP2;NA;NA;ELAVL1;ELAVL1;POLR2B;PRPF4B;CELF2;SRPK1;LSM3;KHDC4;CHERP;PRPF3;GTF2F1;GTF2F1;GTF2F1;PRPF31;PPIE;SNRPB2;POLR2K;POLR2K;NA;USP4;SNRPD1;POLR2A;TFIP11;SFSWAP;BCAS2;WTAP;SRPK2;NUP98;NUP98;DHX8;PCF11;SRSF5;WBP4;FMR1;SNRPF;NA;PCBP2;RBMX2;SRSF10;NA;LSM7;TRA2A;GEMIN2;GEMIN4;RBM42;PSIP1;SNRPA1;SRSF10;SRSF6;HNRNPH3;NA;PCBP1;SRSF3;SRSF3;HNRNPUL1;DDX17;SRSF6;SRSF1;PRPF6;PRCC;HNRNPH3;POLR2C;DYRK1A;SF3B4;CDC5L;SART3;CLNS1A;PRPF4;PRPF4;METTL3;POLR2H;PSIP1;SCAF11;LSM2;NCBP1;HNRNPUL1;PUF60;NA;HNRNPH3;GCFC2;SRSF10;TRA2B;HNRNPH3;PSIP1;GEMIN2;NUP98;GEMIN2;GEMIN2;SF3B1;LSM5;SRSF1;USP4;HNRNPA3;RBM25;RBM25;RBM25;RBM25;PNN;PNN;U2SURP;U2SURP;DHX9;SRSF5;KDM1A;SNRNP27;SNRNP27;YTHDC1;HNRNPC;SREK1;CSTF2T;PABPN1;SNRPB;PCBP2;PCBP2;NA;HNRNPD;NA;NUDT21;HNRNPH1;PPWD1;SON;SRSF10;HNRNPH1;SRSF7;METTL3;NA;SCAF11;POLR2E;SFPQ;SRSF7;HNRNPA1;HNRNPC;YTHDC1;NA;SON;PABPC1;FMR1;SNRPA1;GCFC2;SF3A1;POLR2A;PRMT5;SYNCRIP;DDX41;POLR2E;ZCCHC8;PTBP2;ZMAT5;UPF3B;DCPS;LSM8;RBM15;GEMIN6;CTNNBL1;HNRNPD;CELF1;SFPQ;HNRNPA1;NA;HNRNPA1;NA;"
"97","GO:0002366","leukocyte activation involved in immune ...",862,443,294.36,2,"0.00585","5.4e-27","RHOA;KARS;RPS6;MLEC;CAP1;S100A11;CTSA;GRN;HMGB1;GSN;ACTR2;FTH1;CAPN1;CTSD;IQGAP1;XRCC6;NA;NA;HSPD1;PSMD2;RAP1B;CTSB;CTSB;KARS;PRDX6;PSAP;PSAP;PGAM1;VCL;ATP6V0C;SDCBP;ALDOA;CKAP4;CKAP4;PFKL;ACLY;RAB5C;RAB5C;PSMD1;PSMD1;PKM;RPS6;PSMC3;RAB5B;APEH;PSMA2;CST3;IGF2R;IGF2R;PYGB;QSOX1;PRCP;LAMP1;LAMP1;LAMP1;GYG1;VAMP2;NA;ANXA2;CNN2;CD14;TP53;CYB5R3;CD55;CCT2;PGM1;LTF;CPNE3;ABL1;ACTR1B;CTSH;BCR;ITGAV;PSMD12;NOTCH2;PPIE;SLC2A3;SLC2A3;SLC2A3;PRKCD;NA;GUSB;LYN;LYN;ICAM1;ICAM1;PDXK;ITM2A;ITM2A;ITGB2;TOM1;SERPINA1;CD93;CD93;ANPEP;SIRPA;SIRPA;NBN;ADGRE5;PYGL;CYBA;LAMP2;LAMP2;STK10;TGFB1;TIMP2;VPS35L;RHOG;LGALS9;STXBP3;MME;MME;PSEN1;NA;TNFRSF1B;S100A9;FCGR2A;AGL;HMOX1;GNS;ERCC1;ERCC1;RARA;CEACAM6;GAB2;PIK3CD;DNASE1L1;CYBB;CYBB;MMP9;MPO;MPO;NA;THOC1;TYROBP;ENPP4;ENPP4;IMPDH1;FCER1G;TMC6;AGA;S100P;ACPP;PLEKHO2;ARSA;ALOX5;OSTF1;CD44;PDPK1;SELL;PLCG2;LRMP;FGL2;PTGER4;NA;TLR2;ORM1;NA;FPR1;QPCT;ATP7A;ATP7A;RELB;FCN1;CEP290;SNX4;FES;GPR183;TCN1;NA;RASGRP1;CDA;ALDH3B1;CD86;TRPM2;BST1;ITGAM;S100A12;KRT1;CD33;SLAMF1;LIG4;CR1;PTAFR;PIK3CG;PIK3CG;CFP;CD36;MGAM;CD28;CEACAM1;IL18R1;CEACAM8;PTPN6;HP;LILRA3;CPNE1;SIRPB1;CXCR2;NLRP3;CXCR1;LILRB1;MMP8;PGLYRP1;RAC2;TNFSF4;IL10;IL4;SYK;ADGRE2;FCAR;LILRB2;PSEN1;CRISP3;LILRA2;NR4A3;LAIR1;SOCS5;GPI;MALT1;MAPK1;FGR;RAB3D;NA;CR1;DNAJC3;HUWE1;SPTAN1;VAT1;RAC1;RAC1;XRCC5;VCP;VCP;TFRC;LTA4H;CD46;SUPT6H;CAND1;CAND1;LCP1;CYFIP1;NEU1;ERP44;ERP44;KPNB1;TUBB4B;PECAM1;PECAM1;PECAM1;STAT3;STAT3;TUBB;NSD2;CORO1A;RPS6;MAN2B1;DIAPH1;NFKB1;SYK;PI4K2A;STXBP2;ANXA3;MSH2;NA;NA;RAB27A;RAB27A;CD36;GATA3;SOCS5;NCKAP1L;PADI2;CD44;LAT;C3AR1;MALT1;MALT1;CTSZ;HSP90AA1;LILRB3;CAMP;TNFSF13;IFNG;ANXA2;MAPK14;SIGLEC9;ADGRE3;LYN;NOTCH2;FPR2;LILRB3;CEACAM3;IQGAP1;PLAUR;RAB27A;ALDH3B1;LAT;PFKL;CD47;MAPK14;LILRA2;LILRA2;LILRA2;LILRB3;LILRB3;CD84;GRN;LILRB1;SERPINA1;SERPINB6;NA;RAB14;APAF1;MAPK14;RARA;PTAFR;CEACAM1;CAT;PLAUR;UBR4;RAB7A;HSP90AA1;CD44;FAF2;AP2A2;MAPK1;GNS;GNS;NOTCH2;SCAMP1;CD59;DNAJC13;DDX3X;LCN2;PTPRC;SNX4;PPIA;GM2A;FTL;ABR;ROCK1;ATP8A1;DOCK2;CTSB;CTSB;IQGAP1;ITGAL;ANXA2;KPNB1;DIAPH1;KPNB1;RAC2;TUBB4B;LAMP1;CAP1;KPNB1;CD47;CD47;GLIPR1;NA;FTH1;PSMB1;HSP90AA1;ALOX5;GLA;HLX;ABR;ALDOA;RIF1;PLAUR;HMGB1;PI4K2A;SPTAN1;NLRP3;GRN;PLCL2;CD300A;CR1;SLC11A1;MILR1;CD44;CR1;ARHGAP45;RAB31;RAB31;RAB31;GOLGA7;TOLLIP;KCMF1;LAMTOR3;RNASET2;RNASET2;HGSNAT;PDXK;PDXK;COMMD3;C12orf4;NIT2;CPPED1;DYSF;RAP2C;RAP2C;ATG7;PLAC8;ARMC8;SEMA4A;DOCK10;HPSE;CLCF1;ADA2;CD177;CLEC5A;APBB1IP;SIGLEC5;IL23A;C5AR1;RC3H2;DOK3;ADGRG3;SHLD2;RETN;ITFG2;NA;TLR4;CRISPLD2;LEF1;LAT2;PYCARD;CEP290;CANT1;C6orf120;C6orf120;MOSPD2;HLA-F;NA;ACTR10;GM2A;LRMP;ATP6V0C;SPHK2;STK10;CANT1;"
"98","GO:2000641","regulation of early endosome to late end...",29,17,9.9,480,"0.00593","0.00593","MSN;DAB2;DAB2;DAB2;MAP2K2;VPS11;MAPK1;EZR;EZR;DAB2;MAPK3;MAPK1;RDX;DNAJC13;SRC;MAP2K2;EZR;"
"99","GO:2001242","regulation of intrinsic apoptotic signal...",224,99,76.49,265,"0.00609","0.00106","BAD;UBB;SOD1;P4HB;P4HB;HNRNPK;NA;NA;TMBIM6;TMBIM6;HYOU1;BCAP31;BCLAF1;BCLAF1;YBX3;YBX3;ENO1;SLC9A3R1;IVNS1ABP;IVNS1ABP;PPIF;TP53;NA;NA;MARCH7;MARCH7;PLAGL2;PLAGL2;SIAH1;SIAH1;HTRA2;S100A9;GSDME;MMP9;PMAIP1;CD44;BID;PTGS2;LCK;BCL2L1;SKIL;ARHGEF2;PARP1;RPS3;CLU;CLU;PINK1;PINK1;PRKRA;DDIT3;ARHGEF2;CD44;URI1;SEPTIN4;PLAUR;HTRA2;URI1;BID;SERINC3;PLAUR;CD44;GRINA;OPA1;BCL2L1;KDM1A;DDX3X;PIAS4;ACKR3;PTPN2;CYLD;SRC;SFPQ;URI1;PLAUR;BCL2L1;NA;NA;SKIL;ENO1;NA;NA;ENO1;CD44;STYXL1;TRIAP1;SIRT1;ELL3;SERINC3;SERINC3;NA;USP47;TAF9B;PYCARD;SFPQ;NA;CLU;CYLD;BCL2L11;CYLD;"
"100","GO:0032653","regulation of interleukin-10 production",52,27,17.76,485,"0.00616","0.00616","HMGB1;HSPD1;TRIB2;LGALS9;TUSC2;TYROBP;FCER1G;NA;SASH3;TLR2;XCL1;CD28;LILRB1;MMP8;TNFSF4;CD46;HGF;CD47;LILRB1;CD47;CD47;NA;HMGB1;LILRA5;IL23A;TLR4;PYCARD;"
